
time,q1,q2,tau
2,2178,-153,0
3,2184,-153,1
4,2181,-153,2
5,2167,-153,2
6,2184,-153,0
7,2191,-153,1
8,2181,-153,4
9,2174,-153,0
10,2182,-153,0
11,2175,-153,0
12,2169,-153,0
13,2181,-153,2
14,2175,-153,0
15,2175,-153,0
16,2175,-153,4
17,2172,-153,0
18,2172,-153,0
19,2182,-153,2
20,2182,-153,1
21,2177,-153,0
22,2178,-153,0
23,2180,-153,2
24,2170,-153,0
25,2167,-153,4
26,2176,-153,0
27,2173,-153,3
28,2173,-153,3
29,2171,-153,0
30,2171,-153,0
31,2186,-153,0
32,2182,-153,0
33,2177,-153,3
34,2177,-153,3
35,2181,-153,6
36,2165,-153,0
37,2176,-153,0
38,2184,-153,0
39,2181,-153,0
40,2184,-153,0
41,2181,-153,0
42,2165,-153,2
43,2169,-153,0
44,2169,-153,0
45,2169,-153,0
46,2174,-153,2
47,2172,-153,0
48,2173,-153,6
49,2176,-153,0
50,2176,-153,6
51,2186,-153,0
52,2179,-153,0
53,2179,-153,0
54,2173,-153,0
55,2178,-153,0
56,2181,-153,4
57,2181,-153,4
58,2186,-153,0
59,2169,-153,1
60,2169,-153,0
61,2188,-153,2
62,2188,-153,2
63,2172,-153,1
64,2180,-153,0
65,2161,-153,0
66,2175,-153,0
67,2177,-153,10
68,2177,-153,10
69,2174,-153,6
70,2168,-153,0
71,2168,-153,0
72,2181,-153,0
73,2172,-153,0
74,2172,-153,0
75,2180,-153,0
76,2173,-153,4
77,2177,-153,0
78,2186,-153,0
79,2180,-153,0
80,2169,-153,4
81,2184,-153,0
82,2177,-153,2
83,2186,-153,0
84,2180,-153,0
85,2175,-153,0
86,2178,-153,0
87,2172,-153,0
88,2180,-153,0
89,2169,-153,0
90,2169,-153,0
91,2181,-153,2
92,2181,-154,0
93,2181,-154,0
94,2178,-154,1
95,2176,-154,0
96,2180,-154,2
97,2163,-154,0
98,2183,-154,0
99,2167,-154,4
100,2161,-154,0
101,2175,-154,0
102,2181,-154,0
103,2186,-154,0
104,2169,-154,2
105,2176,-154,0
106,2180,-154,2
107,2173,-154,0
108,2175,-154,1
109,2184,-154,0
110,2184,-154,0
111,2169,-154,0
112,2169,-154,0
113,2169,-154,0
114,2186,-154,0
115,2186,-154,0
116,2174,-154,0
117,2174,-154,0
118,2176,-154,6
119,2173,-154,0
120,2167,-154,0
121,2169,-154,0
122,2179,-154,1
123,2170,-154,0
124,2173,-154,0
125,2170,-154,2
126,2170,-154,2
127,2165,-154,1
128,2173,-154,0
129,2173,-154,0
130,2177,-154,6
131,2177,-154,6
132,2180,-154,0
133,2180,-154,0
134,2170,-154,0
135,2165,-154,0
136,2167,-154,0
137,2170,-154,0
138,2170,-154,0
139,2168,-154,0
140,2172,-154,0
142,2172,-154,10
144,2159,-154,3
146,2168,-154,1
148,2174,-154,0
150,2168,-154,0
152,2152,-154,0
154,2163,-154,0
156,2165,-154,1
158,2163,-154,3
160,2170,-154,1
162,2157,-154,0
164,2169,-154,0
166,2155,-154,1
168,2173,-154,0
170,2175,-154,1
172,2159,-154,0
174,2167,-154,0
176,2170,-154,0
178,2159,-154,0
180,2170,-154,0
182,2173,-154,0
184,2170,-154,4
186,2169,-154,4
188,2164,-154,2
190,2167,-154,4
192,2168,-154,0
194,2157,-154,0
196,2176,-154,0
195,2168,-154,0
198,2172,-154,0
199,2174,-154,4
200,2171,-154,0
202,2167,-154,6
203,2167,-154,2
204,2174,-154,1
206,2170,-154,1
207,2167,-154,0
208,2168,-154,1
210,2172,-154,0
211,2170,-154,0
212,2170,-154,0
214,2153,-154,0
215,2159,-154,0
216,2174,-154,0
218,2164,-154,0
219,2164,-154,0
220,2162,-154,7
222,2165,-154,0
223,2172,-154,0
224,2173,-154,4
226,2155,-154,0
227,2155,-154,0
228,2155,-154,0
230,2155,-154,0
231,2155,-154,0
232,2172,-154,0
234,2167,-154,0
235,2167,-154,0
236,2167,-154,0
238,2172,-154,0
239,2168,-154,0
240,2168,-154,4
242,2149,-154,0
243,2168,-154,0
244,2163,-154,0
246,2172,-154,0
247,2168,-154,0
248,2167,-154,0
250,2163,-154,0
251,2157,-154,0
252,2155,-154,7
254,2161,-154,4
255,2164,-154,0
256,2153,-154,0
258,2174,-154,0
259,2170,-154,0
260,2170,-154,0
262,2163,-154,0
263,2159,-154,0
264,2157,-154,0
265,2155,-154,0
266,2169,-154,0
267,2172,-154,0
268,2160,-154,2
269,2170,-154,1
270,2170,-154,1
271,2166,-154,0
272,2153,-154,0
273,2170,-154,0
274,2164,-154,3
275,2164,-154,3
276,2160,-154,0
277,2161,-154,0
278,2161,-154,0
279,2170,-154,0
280,2167,-154,0
281,2167,-154,0
282,2170,-154,0
283,2162,-154,0
284,2167,-154,10
285,2153,-154,0
286,2157,-154,2
287,2164,-154,0
288,2164,-154,0
289,2155,-154,0
290,2155,-154,0
291,2158,-154,6
292,2153,-154,0
293,2160,-154,2
294,2160,-154,2
295,2157,-154,0
296,2157,-154,0
297,2157,-154,0
298,2160,-154,0
299,2151,-154,0
300,2151,-154,0
301,2160,-154,3
302,2162,-154,3
303,2162,-154,3
304,2159,-154,0
305,2160,-154,1
306,2160,-154,1
307,2156,-154,0
308,2156,-154,1
309,2145,-154,2
310,2145,-154,2
311,2162,-154,0
312,2155,-154,1
313,2155,-154,1
314,2151,-154,0
315,2162,-154,0
316,2162,-154,0
317,2152,-154,0
318,2153,-154,1
319,2157,-154,1
320,2157,-154,1
321,2146,-154,0
322,2152,-154,2
323,2163,-154,1
324,2158,-154,0
325,2162,-154,0
326,2159,-154,0
327,2159,-154,0
328,2160,-154,0
329,2164,-154,0
330,2164,-154,0
331,2154,-154,0
332,2151,-154,6
333,2157,-154,0
334,2162,-154,0
335,2157,-155,0
336,2160,-155,0
337,2151,-155,0
338,2151,-155,0
339,2154,-155,0
340,2159,-155,0
341,2152,-155,0
342,2147,-155,0
343,2160,-155,0
344,2145,-155,0
345,2156,-155,0
346,2158,-155,0
347,2159,-155,0
348,2144,-155,2
349,2144,-155,2
350,2145,-155,0
351,2166,-155,0
352,2159,-155,0
353,2154,-155,3
354,2159,-155,0
355,2160,-155,2
356,2160,-155,2
357,2153,-155,4
358,2160,-155,4
359,2164,-155,0
360,2156,-155,0
361,2144,-155,0
362,2144,-155,0
363,2151,-155,0
364,2170,-155,0
365,2164,-155,0
366,2158,-155,2
367,2160,-155,0
368,2158,-155,0
369,2157,-155,3
370,2164,-155,2
371,2164,-155,0
372,2149,-155,0
373,2149,-155,0
374,2149,-155,0
375,2149,-155,0
376,2157,-155,1
377,2151,-155,3
378,2168,-155,0
379,2152,-155,1
380,2151,-155,0
381,2160,-155,0
382,2157,-155,2
383,2153,-155,1
384,2159,-155,1
385,2153,-155,4
386,2151,-155,0
387,2164,-155,0
388,2154,-155,1
389,2154,-155,1
390,2145,-155,1
391,2160,-155,3
392,2158,-155,0
393,2160,-155,2
394,2156,-155,0
395,2157,-155,0
396,2152,-155,0
397,2163,-155,1
398,2150,-155,5
399,2164,-155,0
400,2157,-155,0
401,2145,-155,0
402,2160,-155,0
403,2160,-155,0
404,2157,-155,2
405,2147,-155,2
406,2157,-155,0
407,2151,-155,7
408,2151,-155,7
409,2151,-155,0
410,2156,-155,0
411,2151,-155,0
412,2149,-155,0
413,2152,-155,0
414,2159,-155,0
415,2157,-155,0
416,2158,-155,0
417,2158,-155,0
418,2151,-155,0
419,2151,-155,0
420,2158,-155,0
421,2155,-155,0
422,2155,-155,0
423,2160,-155,0
424,2151,-155,3
425,2157,-155,3
426,2157,-155,4
427,2168,-155,2
428,2151,-155,0
429,2152,-155,0
430,2157,-155,0
431,2160,-155,0
432,2158,-155,4
433,2160,-155,0
434,2152,-155,0
435,2146,-155,0
436,2160,-155,0
437,2151,-155,0
438,2158,-155,0
439,2170,-156,0
440,2152,-156,0
441,2159,-156,6
442,2145,-156,2
443,2160,-156,0
444,2162,-156,1
445,2151,-156,0
446,2158,-156,0
447,2168,-156,0
448,2155,-156,0
449,2157,-156,0
450,2151,-156,0
451,2151,-156,0
452,2164,-156,0
453,2149,-156,3
454,2154,-156,0
455,2151,-156,0
456,2152,-156,4
457,2144,-156,4
458,2149,-156,0
459,2144,-156,0
460,2160,-156,0
461,2145,-156,0
462,2145,-156,0
463,2160,-156,6
464,2159,-156,0
465,2160,-156,2
466,2155,-156,0
467,2145,-156,6
468,2147,-156,0
469,2147,-156,0
470,2151,-156,0
471,2151,-156,0
472,2148,-156,0
473,2160,-156,0
474,2149,-156,2
475,2160,-156,0
476,2162,-156,2
477,2151,-156,0
478,2151,-157,0
479,2158,-157,0
480,2156,-157,0
481,2157,-157,7
482,2144,-157,1
483,2158,-157,1
484,2160,-157,0
485,2147,-157,0
486,2147,-157,0
487,2146,-157,0
488,2160,-157,0
489,2160,-157,0
490,2147,-157,0
491,2155,-157,1
492,2145,-157,0
493,2160,-157,1
494,2160,-157,1
495,2156,-157,0
496,2162,-157,0
497,2162,-157,0
498,2154,-157,1
499,2158,-157,1
500,2152,-157,0
501,2145,-157,0
502,2162,-157,1
503,2160,-157,0
504,2160,-157,0
505,2158,-157,1
506,2162,-157,0
507,2152,-157,0
508,2152,-157,0
509,2153,-157,0
510,2153,-157,0
511,2158,-157,0
512,2145,-157,2
513,2145,-157,2
514,2156,-157,5
515,2156,-157,5
516,2156,-157,2
517,2168,-157,0
518,2151,-157,0
519,2152,-157,0
520,2152,-157,0
521,2145,-157,0
522,2145,-157,0
523,2158,-157,0
524,2137,-157,6
525,2151,-157,0
527,2160,-157,0
529,2156,-157,0
531,2150,-157,0
533,2151,-157,0
535,2159,-157,0
537,2155,-157,0
539,2149,-157,0
541,2160,-157,0
543,2156,-157,0
545,2160,-157,0
547,2162,-157,0
549,2149,-156,0
551,2158,-156,0
553,2147,-156,0
555,2154,-156,1
557,2157,-156,2
559,2152,-156,6
561,2160,-156,0
563,2164,-156,0
565,2154,-156,0
567,2154,-156,0
569,2145,-156,0
571,2147,-155,0
573,2157,-155,2
575,2147,-155,1
577,2157,-155,6
579,2151,-155,0
581,2158,-155,0
,-155,0
583,2148,-155,5
585,2162,-155,0
586,2149,-155,6
587,2151,-155,0
589,2152,-155,0
590,2151,-155,2
591,2151,-155,2
593,2159,-155,0
594,2145,-155,0
595,2152,-155,0
597,2144,-155,0
598,2144,-155,0
599,2162,-155,0
601,2146,-155,0
602,2146,-155,0
603,2152,-155,0
605,2156,-155,2
606,2152,-155,0
607,2144,-155,1
609,2151,-155,0
610,2149,-155,2
611,2155,-155,0
613,2151,-155,7
614,2150,-155,0
615,2150,-155,0
617,2156,-155,2
618,2152,-155,1
619,2149,-155,1
621,2168,-155,0
622,2150,-155,0
623,2151,-155,1
625,2156,-155,6
626,2156,-155,6
627,2150,-155,0
629,2144,-155,1
630,2149,-155,6
631,2151,-155,0
633,2158,-155,0
634,2158,-155,0
635,2144,-155,0
637,2149,-155,6
638,2149,-155,6
639,2160,-155,0
641,2152,-155,0
642,2152,-155,6
643,2158,-155,0
645,2151,-155,0
646,2155,-155,4
647,2155,-155,0
648,2154,-155,2
649,2154,-155,2
651,2156,-155,6
652,2145,-155,0
653,2147,-155,0
654,2164,-155,0
655,2164,-155,0
656,2145,-155,1
657,2144,-155,0
658,2144,-155,0
659,2160,-155,0
660,2145,-155,0
661,2156,-154,2
662,2162,-154,0
663,2145,-154,0
664,2152,-154,1
665,2144,-154,2
666,2151,-154,5
667,2168,-153,1
668,2162,-153,0
669,2162,-153,0
670,2162,-152,1
671,2164,-152,0
672,2149,-152,0
673,2149,-151,0
674,2154,-151,0
675,2160,-150,0
676,2160,-150,0
677,2144,-149,1
678,2157,-149,2
679,2159,-148,0
680,2170,-147,0
681,2151,-146,7
682,2151,-145,7
683,2156,-144,2
684,2154,-143,0
685,2148,-142,1
686,2155,-141,0
687,2145,-139,4
688,2151,-138,2
689,2148,-136,0
690,2154,-135,0
691,2154,-133,0
692,2158,-131,0
693,2151,-130,0
694,2151,-128,0
695,2154,-126,0
696,2150,-124,3
697,2148,-122,6
698,2144,-120,0
699,2144,-118,0
700,2154,-116,0
701,2148,-113,0
702,2144,-111,0
703,2149,-109,0
704,2135,-106,0
705,2151,-104,2
706,2137,-101,0
707,2147,-99,0
708,2145,-96,0
709,2152,-94,0
710,2144,-91,0
711,2154,-88,0
712,2152,-85,0
713,2149,-82,2
714,2138,-79,0
715,2144,-76,0
716,2148,-74,0
717,2133,-70,1
718,2147,-67,0
719,2156,-64,0
720,2149,-61,0
721,2151,-58,0
722,2147,-55,0
723,2131,-52,1
724,2144,-48,0
725,2143,-45,1
726,2151,-42,2
