
time,q1,q2,tau
392,2348,0,1
393,2342,0,0
394,2337,0,0
395,2333,0,0
396,2328,0,0
397,2324,0,1
398,2328,0,1
399,2310,0,0
400,2304,0,2
401,2289,0,0
402,2304,0,0
403,2285,0,0
404,2275,0,2
405,2277,0,0
406,2266,0,0
407,2266,0,0
408,2253,0,0
409,2247,0,0
410,2248,0,0
411,2239,0,0
412,2237,0,0
413,2232,0,0
414,2232,0,0
415,2214,0,1
416,2213,0,4
417,2213,0,4
418,2202,0,1
419,2181,0,2
420,2194,0,14
421,2176,0,4
422,2168,0,0
423,2174,0,2
424,2153,0,0
425,2155,0,10
426,2146,0,0
427,2148,0,0
428,2148,0,0
429,2130,0,8
430,2117,0,0
431,2111,0,0
432,2116,0,0
433,2110,0,0
434,2110,0,0
435,2094,0,0
436,2094,0,2
437,2094,0,2
438,2084,0,0
439,2072,0,0
440,2076,0,0
441,2061,0,1
442,2061,0,1
443,2061,0,1
444,2062,0,0
445,2044,0,0
446,2046,0,0
447,2032,0,1
448,2032,0,1
449,2032,0,0
450,2024,0,0
451,2024,0,0
452,2008,0,0
453,1999,0,3
454,1999,0,3
455,1986,0,0
456,1996,0,0
457,1995,0,4
458,1986,0,6
459,1986,0,6
460,1980,0,0
461,1971,0,0
462,1973,0,4
463,1969,0,1
464,1967,0,0
465,1968,0,0
466,1956,0,0
467,1952,0,0
468,1941,0,1
469,1939,0,0
470,1949,0,1
471,1944,0,0
472,1931,0,0
473,1936,0,1
474,1938,0,0
475,1940,0,0
476,1935,0,0
477,1934,0,2
478,1934,0,2
479,1925,0,1
480,1927,0,4
481,1927,0,4
482,1929,0,0
483,1915,0,0
484,1905,0,0
485,1918,0,1
486,1918,0,0
487,1916,0,2
488,1907,0,0
489,1919,0,0
490,1916,0,3
491,1918,0,0
492,1916,0,0
493,1905,0,0
494,1903,0,0
495,1916,0,4
496,1907,0,0
497,1912,0,6
498,1914,0,0
499,1915,0,0
500,1909,0,0
501,1909,0,0
502,1918,0,0
503,1918,0,2
504,1918,0,2
505,1917,0,0
506,1917,0,0
507,1909,0,4
508,1912,0,1
509,1916,0,5
510,1918,0,0
511,1911,0,0
512,1919,0,0
513,1915,0,0
514,1918,0,0
515,1918,0,0
516,1918,0,6
517,1912,0,0
518,1924,0,0
519,1924,0,0
520,1924,0,0
521,1911,0,1
522,1922,0,0
523,1922,0,7
524,1913,0,0
525,1913,0,1
526,1930,0,2
527,1930,0,2
528,1927,0,0
529,1944,0,0
530,1948,0,0
531,1943,0,0
532,1958,0,0
533,1958,0,0
534,1964,0,1
535,1969,0,6
536,1974,0,4
537,1986,0,0
538,1979,0,2
539,1983,0,1
540,1979,0,3
541,1995,0,0
542,2010,0,3
543,2006,0,0
544,2021,0,0
545,2016,0,4
546,2016,0,4
547,2023,0,1
548,2023,0,1
549,2048,0,1
550,2047,0,0
551,2053,0,4
552,2064,0,0
553,2069,0,0
554,2076,0,4
555,2077,0,0
556,2092,0,4
557,2095,0,0
558,2095,0,0
559,2111,0,1
560,2118,0,2
561,2114,0,0
562,2130,0,0
563,2130,0,0
564,2142,0,6
565,2142,0,6
566,2157,0,0
567,2151,0,0
568,2161,0,1
569,2168,0,0
570,2175,0,0
571,2191,0,0
572,2200,0,2
573,2202,0,10
574,2202,0,0
575,2219,0,3
576,2219,0,3
577,2216,0,0
578,2221,0,0
579,2232,0,0
580,2248,0,0
581,2250,0,2
582,2247,0,0
583,2266,0,7
584,2268,0,0
585,2279,0,0
586,2279,0,0
587,2288,0,0
588,2293,0,4
589,2300,0,4
590,2300,0,3
591,2318,0,0
592,2313,0,0
593,2316,0,0
594,2323,0,0
595,2331,0,0
596,2339,0,0
597,2340,0,0
598,2352,0,1
599,2360,0,0
600,2368,0,1
601,2366,0,0
602,2380,0,0
603,2375,0,0
604,2369,0,3
605,2386,0,0
606,2379,0,0
607,2391,0,1
608,2400,0,6
609,2414,0,6
610,2414,0,6
611,2401,0,2
612,2424,0,0
613,2423,0,0
614,2438,0,0
615,2438,0,0
616,2433,0,0
617,2433,0,0
618,2444,0,6
619,2445,0,2
620,2439,0,0
621,2439,0,0
622,2447,0,0
623,2464,0,0
