
time,q1,q2,tau
2,2180,-165,0
3,2192,-165,6
5,2169,-165,2
6,2184,-165,4
7,2165,-165,0
9,2194,-165,0
10,2177,-165,1
11,2177,-165,0
13,2187,-165,4
14,2192,-165,0
15,2192,-165,0
17,2192,-165,1
18,2189,-165,6
19,2189,-165,6
21,2190,-165,0
22,2194,-165,0
23,2194,-165,0
25,2183,-165,2
26,2183,-165,2
27,2176,-165,4
29,2177,-165,0
30,2192,-165,2
31,2192,-165,2
32,2183,-165,7
33,2168,-165,1
34,2176,-165,0
35,2184,-165,2
36,2183,-165,3
37,2176,-165,0
38,2177,-165,2
39,2196,-165,0
40,2188,-165,0
41,2192,-165,0
42,2177,-165,2
43,2189,-165,0
44,2196,-165,0
45,2183,-165,0
46,2187,-165,0
47,2191,-165,0
48,2192,-165,0
49,2192,-165,0
50,2189,-165,1
51,2184,-165,0
52,2183,-165,2
53,2183,-165,2
54,2192,-165,6
55,2173,-165,1
56,2181,-165,0
57,2189,-165,0
58,2189,-165,1
59,2177,-165,0
60,2183,-165,6
61,2177,-165,0
62,2192,-165,0
63,2179,-165,0
64,2182,-165,0
65,2188,-165,0
66,2177,-165,0
67,2169,-165,0
68,2169,-165,0
69,2181,-165,6
70,2186,-165,1
71,2186,-165,1
72,2179,-165,0
73,2182,-165,0
74,2183,-165,0
75,2194,-165,2
76,2186,-165,0
77,2179,-165,0
78,2183,-165,0
79,2177,-165,1
80,2181,-165,0
81,2183,-165,1
82,2191,-165,0
83,2186,-165,1
84,2183,-165,0
85,2186,-165,0
86,2186,-165,0
87,2171,-165,1
88,2184,-165,2
89,2184,-165,2
90,2176,-165,0
91,2177,-165,0
92,2177,-165,0
93,2183,-165,2
94,2194,-165,0
95,2187,-165,0
96,2187,-165,0
97,2187,-165,1
98,2190,-165,0
99,2190,-165,0
100,2183,-165,0
101,2190,-165,0
102,2184,-165,0
103,2185,-165,0
104,2186,-165,1
105,2183,-165,0
106,2186,-165,0
107,2183,-165,4
108,2183,-165,4
109,2187,-165,1
110,2181,-165,10
111,2190,-165,0
112,2182,-165,0
113,2188,-165,0
114,2188,-165,0
115,2184,-165,0
116,2189,-165,0
117,2184,-165,0
118,2184,-164,0
119,2182,-164,0
120,2183,-164,10
121,2183,-164,2
122,2183,-164,2
123,2188,-164,0
124,2186,-164,0
125,2200,-164,0
126,2177,-164,6
127,2190,-164,0
128,2184,-164,0
129,2187,-164,2
130,2188,-164,2
131,2187,-164,0
132,2189,-164,0
133,2183,-164,0
134,2192,-164,0
135,2183,-163,0
136,2194,-163,0
137,2198,-163,0
138,2177,-163,0
139,2181,-163,0
140,2176,-163,0
141,2184,-163,1
142,2192,-163,0
143,2192,-163,0
144,2192,-163,0
145,2186,-163,5
146,2186,-163,0
147,2195,-163,0
148,2195,-163,0
149,2186,-163,0
150,2186,-163,0
151,2182,-163,0
152,2189,-163,1
153,2187,-163,1
