meep,,,
time,q1,q2,tau
409,754,2,4
410,746,2,0
411,715,2,0
412,725,2,0
413,721,2,1
414,704,2,0
415,703,2,4
416,693,2,0
417,680,2,0
418,677,2,4
419,682,2,2
420,667,2,0
421,677,2,1
422,653,2,1
423,669,2,2
424,663,2,2
425,667,2,0
426,648,2,0
427,666,2,0
428,660,2,0
429,654,2,0
430,648,2,0
431,633,2,2
432,656,2,0
433,650,2,0
434,649,2,0
435,656,2,1
436,643,2,6
437,655,2,0
438,649,2,0
439,660,2,0
440,645,2,1
441,653,2,0
442,655,2,0
443,642,2,0
444,656,2,6
445,643,2,2
446,656,2,0
447,656,2,0
448,656,2,4
449,660,2,1
450,656,2,2
451,663,2,0
452,670,2,0
453,679,2,0
454,692,2,6
455,700,2,0
456,703,2,1
457,718,2,2
458,726,2,2
459,740,2,4
460,744,2,0
461,756,2,0
462,766,2,0
463,781,2,0
464,785,2,0
465,801,2,0
466,818,2,0
467,819,2,1
468,850,2,0
469,853,2,0
470,871,2,0
471,885,2,0
472,896,2,0
473,899,2,0
474,934,2,0
475,944,2,0
476,959,2,6
477,974,2,6
478,996,2,2
479,1007,2,0
480,1028,2,0
481,1036,2,0
482,1067,2,1
483,1082,2,0
484,1102,2,0
485,1112,2,0
486,1136,2,0
487,1162,2,0
488,1172,2,0
489,1184,2,6
490,1211,2,1
491,1223,2,0
492,1235,2,6
493,1268,2,0
494,1290,2,0
495,1309,2,0
496,1330,2,2
497,1351,2,2
498,1368,2,3
499,1391,2,1
500,1418,2,3
501,1438,2,0
502,1454,2,0
503,1467,2,0
504,1499,2,0
505,1512,2,0
506,1541,2,2
507,1549,2,2
508,1573,2,1
509,1603,2,7
510,1628,2,3
511,1628,2,3
512,1669,2,0
513,1680,2,0
514,1707,2,0
515,1724,2,0
516,1749,2,0
517,1770,2,0
518,1773,2,0
519,1800,2,0
520,1821,2,0
521,1839,2,0
522,1848,2,0
523,1879,2,0
524,1898,2,0
525,1912,2,0
526,1942,2,6
527,1945,2,0
528,1960,2,7
529,1994,2,3
530,2010,2,0
531,2030,2,0
532,2037,2,0
533,2058,2,11
534,2078,2,0
535,2091,2,6
536,2108,2,0
537,2120,2,0
538,2126,2,0
539,2156,2,1
540,2157,2,0
542,2196,2,1
544,2211,2,0
546,2243,2,0
548,2267,2,0
550,2288,2,6
552,2314,2,4
554,2331,2,0
556,2350,2,0
558,2365,2,4
560,2374,2,0
562,2391,2,0
564,2405,2,0
566,2420,2,0
568,2426,2,0
570,2427,2,3
572,2443,2,6
574,2445,2,1
576,2452,2,0
577,2450,2,1
578,2453,2,0
580,2453,2,0
581,2449,2,0
582,2454,2,4
584,2452,2,0
585,2458,2,0
586,2452,2,0
588,2454,2,4
589,2437,2,0
590,2452,2,0
592,2456,2,6
593,2452,2,1
594,2446,2,0
596,2440,2,2
597,2446,2,0
598,2431,2,3
600,2419,2,2
601,2407,2,1
602,2410,2,0
604,2388,2,1
605,2375,2,0
606,2365,2,0
608,2342,2,0
609,2334,2,0
610,2318,2,0
612,2301,2,1
613,2289,2,0
614,2275,2,3
616,2260,2,3
617,2230,2,3
618,2234,2,3
620,2197,2,4
621,2176,2,0
622,2164,2,0
624,2132,2,6
625,2113,2,1
626,2106,2,0
628,2067,2,0
629,2041,2,0
630,2039,2,0
631,2023,2,4
632,2006,2,0
633,1989,2,0
634,1961,2,0
635,1950,2,2
636,1934,2,0
637,1903,2,0
638,1893,2,0
639,1884,2,0
640,1848,2,6
641,1850,2,0
642,1828,2,0
643,1814,2,0
644,1783,2,6
645,1765,2,0
646,1735,2,6
647,1724,2,0
648,1711,2,3
649,1678,2,1
650,1668,2,3
651,1648,2,0
652,1627,2,0
653,1624,2,0
654,1586,2,1
655,1568,2,3
656,1562,2,1
657,1532,2,0
658,1506,2,3
659,1494,2,3
660,1475,2,1
661,1440,2,0
662,1423,2,0
663,1421,2,1
664,1402,2,1
665,1375,2,0
666,1362,2,0
667,1344,2,0
668,1317,2,0
669,1299,2,4
670,1275,2,1
671,1275,2,2
672,1255,2,0
673,1224,2,0
674,1215,2,0
675,1203,2,0
676,1180,2,0
677,1165,2,4
678,1148,2,0
679,1134,2,0
680,1119,2,3
681,1102,2,2
682,1094,2,0
683,1076,2,2
684,1061,2,1
685,1045,2,1
686,1019,2,4
687,1015,2,0
688,1007,2,0
689,991,2,1
690,978,2,0
691,960,2,6
692,939,2,2
693,943,2,0
694,920,2,2
695,919,2,0
696,901,2,0
697,903,2,0
698,873,2,0
699,876,2,1
700,861,2,0
701,841,2,0
702,848,2,4
703,840,2,0
704,826,2,2
