q2 response from initial condition,,,
time,q1,q2,tau
340,1495,60,0
341,1514,59,0
342,1514,58,0
343,1507,56,0
344,1505,55,0
345,1516,54,0
346,1515,52,0
347,1512,51,4
348,1515,50,0
349,1515,48,0
350,1528,47,0
351,1522,45,0
352,1519,43,1
353,1511,42,3
354,1516,41,5
355,1511,38,4
356,1524,37,0
357,1524,36,3
358,1507,33,0
359,1516,32,3
360,1519,31,0
361,1523,29,1
362,1514,27,0
363,1518,26,0
364,1520,24,0
365,1519,23,0
366,1524,21,0
367,1514,19,0
368,1520,18,0
369,1520,16,0
370,1517,14,2
371,1504,13,0
372,1516,12,6
373,1517,11,2
374,1514,10,1
375,1518,8,0
376,1517,7,6
377,1528,6,0
378,1512,5,0
379,1517,4,0
380,1518,3,1
381,1520,2,2
382,1518,1,1
383,1522,0,0
384,1526,-1,1
385,1504,-2,0
386,1515,-2,0
387,1520,-3,0
388,1512,-4,0
389,1505,-5,4
390,1518,-6,4
391,1520,-6,0
392,1520,-7,0
393,1517,-8,0
394,1513,-8,0
395,1526,-9,0
396,1504,-10,0
397,1516,-10,10
398,1505,-11,0
399,1505,-11,0
400,1520,-12,0
401,1520,-12,0
402,1518,-13,1
403,1522,-13,0
404,1517,-14,0
405,1507,-14,2
406,1517,-14,0
407,1516,-15,0
408,1519,-15,0
409,1519,-15,0
410,1519,-15,1
411,1515,-16,0
412,1518,-16,1
413,1520,-16,0
414,1517,-16,0
415,1524,-16,6
416,1520,-16,0
417,1509,-16,0
418,1519,-16,1
419,1519,-16,1
420,1512,-16,1
421,1523,-16,1
422,1507,-16,3
423,1511,-16,3
424,1519,-16,0
425,1519,-16,0
426,1509,-16,7
427,1524,-16,0
428,1504,-16,2
429,1512,-16,0
430,1520,-16,0
431,1512,-16,0
432,1512,-16,1
433,1520,-16,6
434,1520,-16,0
435,1505,-16,0
436,1517,-17,0
437,1517,-17,3
438,1512,-17,0
439,1515,-17,1
440,1522,-17,0
441,1524,-17,0
442,1518,-17,4
443,1515,-18,0
444,1522,-18,0
445,1513,-18,0
446,1514,-18,27
447,1519,-18,3
448,1520,-18,0
449,1505,-18,0
450,1519,-17,0
451,1520,-17,0
452,1520,-17,0
453,1519,-17,0
454,1507,-17,0
455,1517,-17,0
456,1518,-17,0
457,1519,-17,0
458,1519,-17,0
459,1520,-16,0
460,1513,-16,0
461,1520,-16,0
462,1509,-16,0
463,1520,-16,0
464,1520,-16,0
465,1520,-16,6
466,1524,-16,3
467,1506,-16,2
468,1517,-15,6
469,1528,-15,0
470,1524,-15,0
471,1522,-15,0
472,1513,-15,5
473,1515,-15,0
474,1509,-15,0
475,1516,-15,0
476,1517,-15,6
477,1518,-15,0
478,1511,-15,0
479,1516,-15,0
480,1512,-15,2
481,1520,-15,2
482,1519,-15,3
483,1519,-15,1
484,1520,-15,0
485,1504,-15,0
486,1511,-15,4
487,1505,-15,0
488,1514,-15,1
