time,q1,q2,tau
1,2143,-159,0
2,2143,-159,0
3,2152,-159,0
4,2144,-159,0
5,2135,-159,2
6,2127,-159,3
7,2143,-159,0
8,2136,-159,0
9,2136,-159,1
10,2141,-159,0
11,2143,-159,0
12,2142,-159,0
13,2142,-159,0
14,2137,-159,0
15,2148,-159,0
16,2131,-159,0
17,2135,-159,2
18,2142,-159,0
19,2140,-159,0
20,2149,-159,0
21,2137,-159,0
22,2135,-159,0
23,2140,-159,2
24,2137,-159,4
25,2137,-159,4
26,2149,-159,0
27,2141,-159,0
28,2143,-158,1
29,2146,-158,0
30,2144,-158,0
31,2144,-158,0
32,2154,-158,1
33,2144,-158,2
34,2144,-158,0
35,2144,-158,0
36,2158,-158,0
37,2146,-158,0
38,2146,-158,0
39,2154,-158,0
40,2145,-158,0
41,2145,-158,4
42,2146,-157,1
43,2154,-157,0
44,2144,-157,0
45,2144,-157,3
46,2152,-157,1
47,2144,-157,0
48,2144,-156,0
49,2144,-156,0
50,2152,-155,0
51,2152,-155,0
52,2147,-154,0
53,2144,-154,0
54,2146,-153,0
55,2150,-152,1
56,2150,-152,1
57,2146,-151,6
58,2144,-150,1
59,2144,-149,1
60,2149,-148,3
61,2149,-146,0
62,2154,-145,0
63,2144,-144,0
64,2137,-142,0
65,2137,-141,0
66,2135,-139,0
67,2143,-137,0
68,2143,-136,0
69,2139,-134,0
70,2140,-132,0
71,2144,-130,1
72,2136,-128,0
73,2136,-126,0
74,2142,-124,0
75,2138,-121,0
76,2136,-119,0
77,2144,-117,0
78,2135,-115,6
79,2152,-112,0
80,2143,-110,0
81,2135,-108,4
82,2125,-105,0
83,2125,-102,0
84,2144,-100,6
85,2141,-97,2
86,2136,-94,0
87,2143,-91,0
88,2138,-89,0
89,2141,-86,0
90,2143,-83,0
91,2140,-80,2
92,2140,-76,2
93,2134,-73,2
94,2136,-70,0
95,2141,-67,0
96,2139,-64,1
97,2135,-60,1
98,2142,-57,0
99,2138,-54,0
100,2138,-51,0
101,2134,-47,0
102,2140,-44,0
103,2139,-40,3
104,2141,-37,4
105,2141,-34,4
106,2133,-30,0
107,2135,-27,0
108,2141,-23,6
109,2136,-20,0
110,2138,-17,1
111,2138,-13,1
112,2134,-10,2
113,2133,-6,0
114,2130,-3,4
115,2141,1,0
116,2140,4,2
117,2123,8,2
118,2140,11,0
119,2140,14,0
120,2141,17,0
121,2140,20,0
122,2142,24,0
123,2143,27,0
124,2152,30,0
125,2140,33,1
126,2143,37,2
127,2135,40,7
128,2140,43,3
129,2152,46,0
130,2152,49,0
131,2140,52,0
132,2140,55,0
133,2138,58,0
134,2138,62,0
135,2138,64,0
136,2142,68,0
137,2133,70,2
138,2141,73,1
139,2143,76,2
140,2137,79,2
141,2143,81,0
142,2129,84,0
143,2129,86,0
144,2140,89,6
145,2141,91,0
146,2142,94,0
147,2138,96,0
148,2135,98,0
149,2127,100,0
150,2135,103,4
151,2135,105,4
152,2138,107,0
153,2138,109,0
154,2138,111,0
155,2139,112,0
156,2139,114,0
157,2142,116,1
158,2135,118,0
159,2137,119,1
160,2129,121,0
161,2142,122,0
162,2135,124,6
163,2137,125,0
164,2136,127,0
165,2138,128,0
166,2127,129,4
167,2138,130,1
168,2141,131,6
169,2141,132,6
170,2143,133,0
171,2142,134,0
172,2136,135,6
173,2136,136,6
174,2137,136,0
175,2140,137,2
176,2134,137,0
177,2134,138,0
178,2129,138,0
179,2129,138,0
180,2138,139,0
181,2127,139,0
182,2136,139,0
183,2140,139,0
184,2127,139,3
185,2134,139,5
186,2139,139,0
187,2127,139,3
188,2137,139,2
189,2140,140,0
190,2132,140,0
191,2139,141,0
192,2138,142,0
193,2137,142,0
194,2143,141,0
195,2143,140,0
196,2139,139,0
197,2147,138,4
198,2127,137,6
199,2127,136,6
200,2140,134,6
201,2140,133,2
202,2136,132,0
203,2136,131,0
204,2139,129,0
205,2143,128,2
206,2143,126,2
207,2142,124,0
208,2142,123,0
209,2138,121,0
210,2138,119,0
211,2133,117,0
212,2138,115,4
213,2136,113,0
214,2136,111,0
215,2140,109,0
216,2140,107,0
217,2133,105,0
218,2127,103,0
219,2141,100,0
220,2123,98,0
221,2133,96,6
222,2135,93,1
223,2127,91,0
224,2139,88,1
225,2139,86,1
226,2135,83,0
227,2131,80,3
228,2134,78,1
229,2131,75,0
230,2132,72,5
231,2127,70,0
232,2134,67,2
233,2141,64,6
234,2139,61,0
235,2139,58,0
236,2138,55,0
237,2136,52,0
238,2141,49,6
