meep,,,
time,q1,q2,tau
1439,2154,2,2
1440,2144,2,0
1441,2156,2,6
1442,2144,2,4
1443,2148,2,0
1444,2140,2,0
1445,2154,2,3
1446,2154,2,1
1447,2131,2,0
1448,2119,2,0
1449,2103,2,0
1450,2105,2,0
1451,2095,2,2
1452,2069,2,1
1453,2070,2,0
1454,2064,2,0
1455,2048,2,0
1456,2031,2,0
1457,2036,2,0
1458,2013,2,0
1459,1996,2,0
1460,1989,2,0
1461,1968,2,0
1462,1935,2,1
1463,1941,2,0
1464,1925,2,0
1465,1912,2,0
1466,1910,2,0
1467,1884,2,0
1468,1856,2,0
1469,1855,2,0
1470,1830,2,0
1471,1814,2,0
1472,1804,2,6
1473,1778,2,0
1474,1765,2,0
1475,1748,2,0
1476,1715,2,0
1477,1712,2,4
1478,1706,2,1
1479,1656,2,0
1480,1656,2,0
1481,1642,2,0
1482,1613,2,0
1483,1595,2,1
1484,1589,2,0
1485,1557,2,6
1486,1543,2,0
1487,1527,2,0
1488,1510,2,0
1489,1490,2,0
1490,1486,2,3
1491,1469,2,0
1492,1460,2,0
1493,1440,2,3
1494,1429,2,4
1495,1418,2,0
1496,1405,2,3
1497,1383,2,4
1498,1384,2,6
1499,1365,2,0
1500,1352,2,0
1501,1350,2,0
1502,1321,2,1
1503,1326,2,0
1504,1307,2,0
1505,1303,2,1
1506,1290,2,0
1507,1273,2,0
1508,1263,2,0
1509,1258,2,0
1510,1235,2,0
1511,1235,2,2
1512,1209,2,0
1513,1213,2,6
1514,1195,2,0
1515,1198,2,0
1516,1177,2,2
1517,1173,2,0
1518,1172,2,0
1519,1160,2,3
1520,1158,2,0
1521,1143,2,0
1522,1140,2,0
1523,1130,2,6
1524,1127,2,6
1525,1116,2,0
1526,1104,2,0
1527,1096,2,0
1528,1090,2,1
1529,1093,2,3
1530,1086,2,0
1531,1067,2,2
