response of q2 from initial condition of q2=pi/2
time,q1,q2,tau
311,1560,-213,1980
313,1557,-212,1976
315,1555,-210,1975
317,1559,-208,2000
319,1555,-206,1995
321,1560,-204,1985
323,1545,-201,1976
325,1558,-198,1997
327,1557,-195,2008
329,1560,-191,1988
331,1560,-187,1978
333,1545,-183,1991
335,1557,-178,2010
337,1560,-173,2007
339,1557,-168,1985
341,1556,-162,1994
343,1551,-156,1994
345,1547,-150,1989
347,1547,-143,2004
349,1556,-137,1991
348,1535,-140,1983
351,1559,-130,1977
353,1559,-122,2002
354,1549,-119,1977
355,1559,-115,1992
357,1559,-107,2000
358,1559,-103,1985
359,1552,-99,1999
361,1547,-91,2000
362,1562,-88,1979
363,1553,-83,2000
365,1552,-75,1992
366,1557,-71,1984
367,1552,-67,1992
369,1552,-59,1969
370,1544,-54,1969
371,1547,-50,1971
373,1544,-42,1987
374,1550,-38,1989
375,1548,-34,1990
377,1550,-26,1996
378,1552,-22,1992
379,1546,-18,1988
381,1547,-10,1994
382,1531,-6,1994
383,1547,-2,2002
385,1543,5,1983
386,1535,9,1991
387,1548,13,1994
389,1538,20,1988
390,1551,23,1982
391,1543,26,1968
393,1552,33,1982
394,1537,36,1998
395,1554,40,1989
397,1554,46,1969
398,1552,48,1983
399,1542,52,1988
401,1554,57,1999
402,1547,60,1992
403,1548,62,1992
405,1547,67,1985
406,1546,70,1990
407,1552,72,1966
409,1552,76,1979
410,1552,79,1990
411,1554,80,1997
413,1551,84,1994
414,1547,86,1980
415,1556,88,2000
416,1549,89,1988
417,1543,91,1989
418,1553,92,1986
419,1545,94,1961
420,1537,95,1992
421,1554,96,1975
422,1552,98,1997
423,1548,99,1995
424,1548,100,1992
425,1554,101,1968
426,1533,102,2002
427,1556,102,1973
428,1543,103,1982
429,1541,104,1992
430,1554,104,1993
431,1551,105,1998
432,1554,105,1993
433,1544,106,1971
434,1549,106,1991
435,1552,106,1965
436,1539,106,1980
437,1544,106,1992
438,1539,106,1981
439,1546,106,1998
440,1554,106,2000
441,1543,106,1998
442,1554,106,1988
443,1543,107,1994
444,1558,107,1981
445,1545,108,1994
446,1545,108,1983
447,1539,109,1994
448,1554,108,2005
449,1552,108,1982
450,1550,107,1996
451,1562,106,1977
452,1543,105,1978
453,1549,104,1988
454,1544,103,1994
455,1550,102,1997
456,1552,101,1967
457,1537,99,1998
458,1552,98,1986
459,1544,97,1983
460,1541,96,1971
461,1550,94,1997
462,1546,93,1977
463,1549,91,1986
464,1543,90,1988
465,1542,88,1961
466,1544,87,1992
467,1535,85,1987
468,1554,83,1979
469,1554,82,1992
470,1539,80,1989
471,1544,78,1997
472,1543,76,1984
473,1558,75,1978
474,1550,73,1984
475,1547,71,1988
476,1544,69,1990
477,1549,67,1982
478,1552,65,1990
479,1554,63,1969
480,1552,61,1975
481,1548,59,1994
482,1552,57,1987
483,1548,56,1994
484,1550,54,1985
485,1556,52,1998
486,1546,50,1994
487,1547,48,1997
488,1544,46,1998
489,1552,44,1977
490,1549,42,1981
491,1560,40,1994
492,1556,38,1991
493,1550,36,1990
494,1545,34,1981
495,1552,32,1989
496,1539,30,1991
497,1556,28,2000
498,1552,26,1975
499,1547,24,1999
500,1552,23,1975
501,1551,21,1992
502,1554,19,1992
503,1550,17,1991
504,1554,15,1971
505,1548,14,1989
506,1554,12,1976
507,1552,10,1977
508,1552,9,1982
509,1551,7,1987
510,1552,6,1983
511,1552,4,1977
512,1543,2,1981
513,1535,1,1976
514,1551,0,1967
515,1531,-2,1988
516,1545,-3,1983
517,1549,-4,1994
518,1544,-5,1985
519,1549,-6,1990
520,1533,-8,2000
521,1550,-9,1977
522,1554,-10,1984
523,1537,-11,1989
524,1554,-12,1990
525,1551,-13,1987
526,1539,-14,1984
527,1550,-14,1991
528,1552,-16,1983
529,1554,-16,1973
530,1556,-17,1998
531,1552,-18,1994
532,1535,-18,1993
533,1551,-19,1989
534,1533,-20,1991
535,1544,-20,1981
536,1539,-21,1971
537,1551,-21,1978
538,1549,-22,1976
539,1552,-22,1977
540,1552,-22,1994
541,1543,-23,1991
542,1549,-23,1992
543,1548,-24,1976
544,1552,-24,1988
545,1554,-24,1975
546,1545,-24,1987
547,1556,-24,1990
548,1531,-24,2002
549,1549,-24,1992
550,1551,-24,1994
551,1552,-24,1992
552,1549,-24,1973
553,1548,-24,1998
554,1552,-24,1986
555,1544,-24,1994
556,1536,-24,1998
557,1560,-24,1975
558,1551,-24,1988
559,1554,-24,1980
560,1541,-24,1994
561,1551,-24,1973
562,1556,-24,1979
563,1541,-24,1987
