
time,q1,q2,tau
1362,999,141,0
1365,999,142,3
1369,999,143,0
1373,999,142,5
1377,999,137,6
1381,999,129,11
1386,999,118,0
1390,999,106,0
1393,1034,96,2
1397,1070,80,0
1401,1127,63,2
1406,1180,38,0
1409,1218,24,3
1414,1272,-2,0
1417,890,-14,634
1422,1372,-41,121
1426,1402,-55,0
1429,1422,-66,0
1433,1472,-80,258
1437,1493,-90,140
1442,1509,-96,67
1445,1530,-101,175
1449,1530,-102,363
1453,1530,-102,429
1457,1530,-99,864
1461,1530,-87,1033
1465,1530,-71,449
1469,1510,-58,0
1473,973,-40,800
1477,1061,-15,1026
1481,1385,1,0
1485,1347,18,576
1489,1324,41,931
1493,1274,59,970
1497,1229,79,516
1501,1190,96,310
1505,1157,112,271
1509,1120,126,239
1513,1091,138,259
1517,1072,149,165
1521,1056,157,215
1525,1027,164,184
1529,1027,168,106
1533,1011,169,357
1538,1011,167,843
1544,935,156,1134
1549,816,141,957
1552,1030,134,919
1556,1019,118,0
1562,1045,93,0
1568,1094,67,0
1574,1149,43,0
1580,1192,21,1
1585,1208,4,2
1588,564,-10,1137
1593,1260,-29,885
1597,1300,-39,764
1601,1319,-48,321
1605,1319,-58,175
1608,1341,-63,185
1613,1357,-70,204
1616,1341,-68,192
1621,1359,-67,663
1624,1359,-64,884
1629,1359,-54,920
1633,1359,-41,881
1637,1167,-24,897
1640,1346,-9,1104
1645,1304,10,0
1648,1248,23,627
1653,1219,50,407
1656,1203,63,463
1661,1161,84,568
1664,1129,96,261
1668,1093,110,211
1672,1093,122,90
1676,1073,131,106
1680,1051,135,76
1684,1051,141,467
1688,1051,136,529
1692,1051,134,223
1696,0,125,824
1700,66,115,843
1704,53,106,626
1708,11,92,0
1712,0,73,199
1716,1131,60,6
1720,1163,42,0
1723,1188,30,0
1728,1232,11,658
1732,883,-10,621
1736,1269,-27,858
1740,1312,-40,0
1744,1401,-53,192
1748,1394,-66,993
1752,1201,-72,850
1756,1434,-78,26
1759,1434,-79,0
1763,1442,-112,780
1768,1079,-107,649
1772,1436,-98,125
1776,1419,-90,0
1780,1199,-77,431
1783,1431,-63,976
1788,1402,-50,1
1792,1335,-41,0
1796,1312,-28,3
1799,1312,-20,4
1804,1271,-7,5
1807,1250,0,2
1812,1230,10,2
1815,1230,15,0
1821,1191,22,3
1827,1193,26,0
1831,1193,26,0
1836,1193,26,6
1839,1193,24,0
1844,1193,19,0
1847,1210,14,10
1852,1210,6,3
1855,1210,1,0
1859,1210,-8,14
1863,1210,-17,1
1867,1193,-26,0
1872,1193,-38,0
1875,1193,-45,1
1879,1226,-54,10
1883,1242,-62,3
1887,1242,-70,7
1891,1273,-76,2
1895,1273,-81,1
1899,1273,-85,0
1903,1273,-88,0
1907,1273,-90,0
1911,1292,-91,5
1915,1292,-92,6
1919,1292,-94,0
1923,1292,-91,4
1927,1292,-87,2
1931,1292,-83,3
1935,1292,-78,0
1939,1289,-72,2
1943,1289,-66,3
1947,1269,-60,0
1951,1288,-54,2
1954,1288,-50,1
1959,1288,-42,5
1963,1253,-37,1
1967,1271,-32,6
1970,1255,-29,1
1974,1255,-26,1
1978,1255,-23,7
1983,1255,-21,6
1986,1255,-21,0
1990,1255,-20,6
1995,1255,-20,1
1998,1255,-19,2
2003,1255,-17,0
2007,1255,-19,5
2010,1255,-21,10
2014,1255,-25,0
2018,1255,-27,6
2022,1255,-31,0
2026,1261,-34,4
2030,1261,-37,10
2034,1261,-40,2
2039,1261,-43,0
2043,1261,-45,0
2046,1261,-47,0
2050,1261,-48,1
2054,1261,-49,0
2058,1261,-50,6
2062,1261,-50,1
2066,1261,-50,4
2071,1261,-50,0
2074,1261,-51,4
2078,1261,-52,1
2082,1261,-51,4
2086,1261,-50,1
2089,1261,-49,5
2094,1261,-47,0
2097,1261,-46,6
2102,1261,-45,3
2105,1261,-44,1
2110,1261,-43,0
2114,1261,-42,0
2117,1261,-42,0
2121,1261,-42,0
2125,1261,-41,8
2129,1261,-41,4
2134,1261,-41,2
2137,1261,-41,0
2141,1261,-41,0
2145,1261,-41,8
2149,1261,-41,6
2153,1261,-42,3
