meep,,,
time,q1,q2,tau
1300,2145,49,0
1304,2148,52,2
1308,2148,55,2
1312,2158,59,0
1316,2151,62,6
1320,2145,65,0
1324,2145,68,0
1328,2149,71,0
1332,2159,74,0
1336,2152,76,1
1340,2145,79,0
1344,2156,82,0
1348,2141,85,0
1352,2162,87,0
1356,2144,90,0
1360,2144,92,4
1364,2151,95,6
1368,2160,100,0
1372,2154,104,0
1376,2145,109,1
1380,2150,113,0
1384,2151,117,0
1388,2160,120,0
1392,2149,124,0
1396,2151,127,6
1400,2160,129,0
1404,2147,132,0
1408,2157,134,0
1412,2145,136,0
1416,2160,138,0
1420,2162,139,0
1424,2157,140,0
1428,2164,141,0
1432,2160,141,0
1436,2157,141,0
1440,2154,142,0
1444,2164,142,0
1448,2147,143,0
1452,2145,144,2
1456,2160,145,0
1460,2160,143,0
1464,2145,141,0
1468,2151,139,0
1472,2158,137,0
1476,2168,135,0
1480,2152,133,0
1484,2148,131,1
1488,2150,128,0
1492,2144,127,0
1496,2160,125,0
1500,2151,121,0
1504,2156,119,0
1508,2156,117,0
1512,2158,113,2
1516,2145,111,0
1520,2145,109,0
1524,2159,104,5
1528,2151,102,0
1532,2151,100,0
1536,2156,95,0
1540,2144,92,1
1544,2147,89,6
1548,2157,84,0
1552,2157,81,0
1556,2151,79,0
1560,2151,73,0
1564,2155,71,0
1568,2158,68,0
1572,2149,62,0
1576,2145,59,0
1580,2153,56,1
1584,2154,50,0
1588,2157,47,0
1592,2149,44,0
1596,2145,38,0
1600,2147,35,0
1604,2147,32,0
1608,2141,25,0
1612,2145,22,1
1616,2151,19,0
1620,2149,13,6
1624,2149,10,6
1628,2155,7,0
1632,2160,1,0
1636,2152,-2,0
1640,2145,-5,0
1644,2145,-11,0
1648,2145,-14,0
1652,2153,-17,0
1656,2150,-23,0
1660,2160,-26,3
1664,2147,-29,0
1668,2158,-35,0
1672,2158,-37,0
1676,2155,-40,0
1680,2168,-43,0
1684,2156,-45,0
1688,2159,-51,0
1692,2158,-53,2
1696,2151,-56,0
1700,2156,-58,0
1704,2156,-61,0
1708,2152,-63,0
1712,2152,-65,0
1716,2159,-67,0
1720,2157,-70,0
1724,2159,-72,1
1728,2159,-74,1
1732,2157,-76,1
1736,2147,-78,0
1740,2162,-80,0
1744,2158,-82,0
1748,2149,-84,0
1752,2150,-86,2
1756,2155,-88,0
1760,2145,-90,0
1764,2157,-91,0
1768,2157,-93,0
1772,2151,-94,1
1776,2151,-96,1
1780,2160,-97,0
1784,2149,-99,0
1788,2145,-100,0
1792,2145,-101,0
1796,2155,-102,0
1800,2157,-103,0
1804,2145,-105,6
1808,2153,-105,1
1812,2157,-107,0
1816,2160,-107,2
1820,2160,-108,2
1824,2145,-109,0
1828,2145,-109,0
1832,2149,-110,0
1836,2160,-111,0
1840,2158,-111,6
1844,2155,-111,2
1848,2151,-112,1
1852,2152,-112,0
1856,2152,-112,0
1860,2152,-112,1
1864,2152,-112,0
1868,2159,-113,0
1872,2157,-113,0
1876,2166,-113,0
1880,2149,-113,2
1884,2149,-114,2
1888,2154,-114,0
1892,2166,-115,0
1896,2149,-115,0
1900,2149,-115,0
1904,2162,-116,0
1908,2150,-115,0
1912,2157,-114,0
1916,2151,-113,6
1920,2160,-113,0
1924,2162,-112,0
1928,2162,-111,0
1932,2152,-109,0
1936,2152,-108,0
1940,2145,-107,0
1944,2154,-106,0
1948,2148,-105,0
1952,2148,-103,0
1956,2162,-102,0
1960,2162,-100,0
1964,2152,-99,0
1968,2157,-97,0
1972,2157,-95,2
1976,2157,-94,2
1980,2139,-92,0
1984,2156,-90,1
1988,2153,-88,0
1992,2164,-86,0
1996,2158,-85,0
2000,2158,-83,0
2004,2150,-81,0
2008,2152,-79,6
2012,2149,-76,0
2016,2160,-74,6
2020,2164,-72,0
2024,2158,-70,0
2028,2154,-68,0
2032,2144,-65,0
2036,2158,-63,0
2040,2160,-61,0
2044,2160,-58,0
2048,2156,-56,0
2052,2144,-53,0
2056,2147,-51,0
2060,2145,-48,1
2064,2154,-46,0
2068,2154,-43,0
2072,2160,-41,0
2076,2152,-38,0
2080,2160,-35,0
2084,2154,-33,1
2088,2154,-30,1
2092,2160,-27,2
2096,2160,-25,2
2100,2151,-22,1
2104,2162,-19,2
2108,2160,-17,6
2112,2157,-14,0
2116,2155,-11,4
2120,2147,-9,0
2124,2162,-6,0
2128,2160,-3,6
2132,2156,0,3
2136,2160,2,0
2140,2157,5,0
2144,2150,8,2
2148,2151,11,0
2152,2150,13,0
2156,2156,16,0
2160,2148,19,6
2164,2152,21,0
2168,2145,24,0
2172,2160,26,0
2176,2156,29,0
2180,2154,31,2
2184,2145,34,0
2188,2164,36,0
2192,2145,39,1
2196,2157,41,6
2200,2152,44,0
2204,2159,46,0
2208,2159,49,0
2212,2152,51,0
2216,2146,53,0
2220,2155,56,0
2224,2155,58,0
2228,2152,60,0
2232,2156,62,6
2236,2156,65,0
2240,2152,67,0
2244,2145,69,0
2248,2150,71,1
2252,2158,73,0
2256,2157,75,0
2260,2157,76,0
2264,2160,78,0
2268,2160,80,0
2272,2152,82,0
2276,2155,83,0
2280,2155,85,0
2284,2160,87,0
2288,2155,88,6
2292,2149,90,0
2296,2149,91,1
2300,2152,92,0
2304,2147,94,0
2308,2157,95,1
2312,2162,96,3
2316,2154,97,10
2320,2150,98,0
2324,2157,100,0
2328,2158,100,2
2332,2152,102,0
2336,2147,102,2
2340,2147,103,2
2344,2147,104,0
2348,2157,105,0
2352,2157,105,0
2356,2159,106,0
2360,2159,106,0
2364,2156,107,0
2368,2160,107,0
2372,2168,107,0
2376,2138,108,0
2380,2168,108,3
2384,2151,108,0
2388,2158,108,0
2392,2155,108,0
2396,2155,108,0
2400,2155,108,0
2404,2157,108,0
2408,2151,108,0
2412,2159,108,0
2416,2149,108,0
2420,2145,108,0
2424,2157,109,0
2428,2156,109,0
2432,2166,108,0
2436,2158,108,1
2440,2152,107,0
2444,2152,106,0
2448,2162,105,0
2452,2164,105,0
2456,2160,104,0
2460,2159,103,0
2464,2159,102,0
2468,2145,101,0
2472,2158,100,0
2476,2151,98,0
2480,2150,97,0
2484,2159,96,0
2488,2159,95,0
2492,2154,93,0
