meep
time,q1,q2,tau
2,2197,-187,0
3,2196,-187,0
4,2183,-187,0
5,2187,-187,0
6,2194,-187,0
7,2197,-187,0
8,2200,-187,0
9,2185,-187,0
10,2192,-187,0
11,2200,-187,0
12,2189,-187,0
13,2194,-187,0
14,2189,-187,2
15,2202,-187,0
16,2192,-187,0
17,2197,-187,0
18,2190,-187,0
19,2196,-187,0
20,2197,-187,0
21,2195,-187,2
22,2176,-187,0
23,2196,-187,4
24,2197,-187,0
25,2185,-187,1
26,2196,-187,2
27,2190,-187,0
28,2179,-187,2
29,2181,-187,0
30,2198,-187,1
31,2179,-187,0
32,2187,-187,0
33,2185,-187,6
34,2196,-187,0
35,2194,-187,6
36,2194,-187,6
37,2184,-187,1
38,2202,-187,2
39,2190,-187,0
40,2200,-187,0
41,2200,-187,0
42,2192,-187,0
43,2185,-187,4
44,2197,-187,0
45,2196,-187,0
46,2186,-187,0
47,2186,-187,0
48,2196,-187,1
49,2196,-187,1
50,2187,-187,0
51,2202,-187,4
52,2196,-187,1
53,2198,-187,0
54,2198,-187,0
55,2192,-187,6
56,2202,-187,0
57,2202,-187,0
58,2202,-187,0
59,2185,-187,0
60,2195,-187,2
61,2194,-187,0
62,2196,-187,0
63,2196,-187,0
64,2183,-187,0
65,2183,-187,0
66,2187,-187,1
67,2189,-187,2
68,2189,-187,2
69,2188,-187,0
70,2188,-187,0
71,2192,-187,0
72,2200,-187,0
73,2179,-187,0
74,2196,-187,1
75,2200,-187,0
76,2197,-187,0
77,2184,-187,2
78,2184,-187,2
79,2190,-187,0
80,2183,-187,0
81,2196,-187,1
82,2197,-187,0
83,2202,-187,0
84,2185,-187,0
85,2202,-187,0
86,2202,-187,0
87,2202,-187,0
88,2179,-187,0
89,2179,-187,0
90,2191,-187,1
91,2194,-187,6
92,2194,-187,6
93,2196,-187,1
94,2184,-187,0
95,2191,-187,2
96,2191,-187,0
97,2183,-187,0
98,2189,-187,0
99,2190,-187,0
100,2192,-187,0
101,2191,-187,3
102,2194,-187,0
103,2197,-187,0
104,2196,-187,0
105,2194,-187,0
106,2194,-187,0
107,2193,-187,0
108,2193,-187,0
109,2200,-187,0
110,2183,-187,0
111,2190,-187,0
112,2190,-187,6
113,2183,-187,0
114,2192,-187,0
115,2196,-187,0
116,2196,-187,0
117,2185,-187,0
118,2200,-187,0
119,2200,-187,0
120,2192,-187,0
121,2185,-187,0
122,2197,-187,1
123,2185,-187,0
124,2185,-187,0
125,2194,-187,0
126,2200,-187,6
127,2194,-187,0
128,2187,-187,0
129,2192,-187,1
130,2196,-187,0
131,2191,-187,4
132,2179,-187,0
133,2200,-187,10
134,2200,-187,10
135,2189,-187,0
136,2189,-187,0
137,2200,-187,0
138,2202,-187,2
139,2200,-187,0
140,2200,-187,0
141,2200,-187,2
142,2202,-187,1
143,2195,-187,1
144,2187,-187,0
145,2194,-187,0
146,2194,-187,0
147,2192,-187,0
148,2192,-187,0
149,2184,-187,0
150,2185,-187,1
151,2185,-187,1
152,2183,-187,0
153,2197,-187,1
154,2184,-187,0
155,2184,-187,0
156,2185,-187,0
157,2196,-187,0
158,2196,-187,0
159,2185,-187,0
160,2196,-187,0
161,2197,-187,1
162,2196,-187,2
163,2202,-187,0
164,2202,-187,2
