
time,q1,q2,tau
392,2115,0,0
393,2115,0,2
394,2135,0,6
395,2141,0,0
396,2151,0,3
397,2165,0,0
398,2159,0,0
399,2184,0,0
400,2184,0,0
401,2195,0,1
402,2189,0,1
403,2211,0,1
404,2211,0,1
405,2240,0,1
406,2240,0,1
407,2239,0,0
408,2253,0,0
409,2251,0,4
410,2274,0,0
411,2272,0,4
412,2288,0,2
413,2280,0,0
414,2292,0,0
415,2309,0,4
416,2312,0,1
417,2319,0,0
418,2331,0,0
419,2344,0,0
420,2346,0,0
421,2349,0,0
422,2349,0,0
423,2358,0,3
424,2376,0,0
425,2385,0,6
426,2388,0,1
427,2383,0,0
428,2404,0,4
429,2411,0,0
430,2415,0,0
431,2415,0,0
432,2419,0,0
433,2432,0,0
434,2433,0,0
435,2445,0,0
436,2458,0,0
437,2458,0,0
438,2449,0,0
439,2480,0,2
440,2477,0,0
441,2485,0,10
442,2492,0,0
443,2496,0,1
444,2493,0,0
445,2520,0,0
446,2504,0,0
447,2520,0,0
448,2524,0,0
449,2516,0,0
450,2533,0,0
451,2526,0,1
452,2526,0,1
453,2528,0,0
454,2533,0,6
455,2533,0,0
456,2548,0,0
457,2549,0,1
458,2549,0,1
459,2551,0,0
460,2543,0,0
461,2553,0,0
462,2567,0,0
463,2559,0,0
464,2572,0,2
465,2574,0,0
466,2574,0,0
467,2575,0,2
468,2573,0,0
469,2573,0,0
470,2580,0,0
471,2586,0,0
472,2584,0,0
473,2589,0,2
474,2586,0,1
475,2586,0,1
476,2584,0,1
477,2584,0,0
478,2584,0,0
479,2586,0,1
480,2575,0,0
481,2575,0,0
482,2581,0,0
483,2583,0,0
484,2589,0,0
485,2588,0,0
486,2586,0,1
487,2582,0,0
488,2573,0,0
489,2561,0,0
490,2571,0,0
491,2580,0,2
492,2580,0,0
493,2578,0,0
494,2578,0,0
495,2561,0,0
496,2568,0,1
497,2568,0,1
498,2568,0,0
499,2553,0,4
500,2546,0,0
501,2543,0,1
502,2538,0,0
503,2528,0,4
504,2544,0,0
505,2533,0,0
506,2533,0,0
507,2510,0,0
508,2518,0,0
509,2512,0,0
510,2497,0,0
511,2514,0,1
512,2495,0,0
513,2495,0,0
514,2485,0,3
515,2485,0,3
516,2477,0,0
517,2472,0,0
518,2474,0,0
519,2474,0,0
