meep
time,q1,q2,tau
2,1874,0,4
3,1852,0,0
4,1862,0,1
5,1862,0,1
6,1862,0,0
7,1860,0,0
8,1862,0,0
9,1863,0,0
10,1857,0,0
11,1858,0,0
12,1858,0,0
13,1867,0,0
14,1855,0,1
15,1870,0,3
16,1870,0,3
17,1872,0,0
18,1864,0,0
19,1857,0,12
20,1870,0,0
21,1858,0,0
22,1866,0,0
23,1863,0,0
24,1866,0,0
25,1866,0,0
26,1859,0,0
27,1860,0,0
28,1868,0,0
29,1864,0,1
30,1864,0,2
31,1855,0,1
32,1853,0,0
33,1861,0,2
34,1856,0,1
35,1856,0,1
36,1860,0,0
37,1860,0,0
38,1849,0,0
39,1870,0,6
40,1870,0,0
41,1858,0,1
42,1853,0,1
43,1863,0,1
44,1858,0,0
45,1855,0,0
46,1859,0,6
47,1853,0,0
48,1860,0,0
49,1863,0,6
50,1849,0,5
51,1860,0,0
52,1864,0,0
53,1868,0,0
54,1853,0,7
55,1861,0,0
56,1868,0,0
57,1855,0,6
58,1866,0,0
59,1866,0,0
60,1853,0,0
61,1866,0,0
62,1866,0,0
63,1866,0,0
64,1859,0,4
65,1859,0,4
66,1851,0,0
67,1851,0,0
68,1864,0,0
69,1863,0,4
70,1868,0,2
71,1864,0,0
72,1856,0,4
73,1856,0,4
74,1864,0,3
75,1864,0,3
76,1866,0,0
77,1864,0,0
78,1861,0,3
79,1868,0,0
80,1864,0,0
81,1860,0,0
82,1864,0,0
83,1864,0,0
84,1862,0,1
85,1862,0,1
86,1856,0,0
87,1849,0,0
88,1856,0,0
89,1856,0,0
90,1852,0,0
91,1856,0,0
92,1862,0,0
93,1862,0,0
94,1847,0,1
95,1867,0,0
96,1855,0,2
97,1861,0,8
98,1861,0,8
99,1850,0,0
100,1867,0,1
101,1839,0,1
102,1857,0,0
103,1852,0,4
104,1860,0,0
105,1856,0,0
106,1859,0,7
107,1855,0,0
108,1855,0,0
109,1857,0,1
110,1863,0,6
111,1849,0,0
112,1856,0,0
114,1860,0,0
116,1851,0,0
118,1862,0,0
120,1863,0,0
122,1859,0,0
124,1848,0,0
126,1857,0,3
128,1849,0,0
130,1859,0,1
132,1861,0,0
134,1851,0,4
136,1859,0,0
138,1866,0,1
140,1861,0,1
142,1861,0,0
144,1859,0,0
146,1866,0,0
148,1855,0,2
150,1858,0,1
152,1866,0,0
154,1862,0,0
156,1866,0,0
155,1857,0,0
158,1859,0,0
159,1864,0,0
160,1853,0,0
162,1841,0,0
163,1866,0,1
164,1866,0,0
166,1852,0,0
167,1850,0,0
168,1850,0,0
170,1861,0,0
171,1861,0,0
172,1858,0,0
174,1847,0,10
175,1847,0,10
176,1849,0,0
178,1864,0,0
179,1866,0,0
180,1843,0,2
182,1858,0,0
183,1858,0,0
184,1866,0,0
186,1856,0,0
187,1847,0,6
188,1849,0,6
190,1849,0,2
191,1845,0,0
192,1860,0,2
194,1856,0,1
195,1855,0,1
196,1866,0,0
198,1861,0,0
199,1866,0,4
200,1849,0,0
202,1856,0,0
203,1858,0,0
204,1858,0,0
206,1864,0,0
207,1856,0,0
208,1856,0,0
210,1853,0,0
211,1860,0,0
212,1852,0,2
213,1856,0,0
214,1866,0,0
216,1851,0,0
217,1856,0,6
218,1856,0,6
219,1853,0,6
220,1853,0,6
221,1847,0,1
222,1858,0,0
223,1861,0,3
224,1847,0,0
225,1854,0,0
226,1852,0,7
227,1839,0,0
228,1852,0,1
229,1855,0,0
230,1853,0,0
231,1852,0,0
232,1850,0,0
233,1853,0,3
234,1843,0,2
235,1856,0,1
236,1856,0,1
237,1835,0,7
238,1858,0,1
239,1856,0,4
240,1856,0,4
241,1864,0,0
242,1864,0,0
243,1853,0,6
244,1852,0,3
245,1850,0,0
246,1848,0,1
247,1848,0,0
248,1851,0,1
249,1855,0,0
250,1855,0,0
251,1839,0,0
252,1852,0,2
253,1858,0,0
254,1850,0,0
255,1848,0,4
256,1839,0,0
257,1847,0,0
258,1850,0,0
259,1850,0,0
260,1837,0,1
261,1837,0,1
262,1835,0,4
263,1835,0,4
264,1839,0,0
265,1839,0,0
266,1858,0,0
267,1858,0,0
268,1856,0,0
269,1856,0,0
270,1846,0,2
271,1846,0,2
272,1856,0,5
273,1856,0,5
274,1850,0,4
275,1850,0,4
276,1850,0,0
277,1850,0,0
278,1847,0,4
279,1833,0,0
280,1850,0,0
281,1850,0,0
282,1839,0,0
283,1852,0,0
284,1854,0,1
285,1854,0,1
286,1847,0,0
287,1856,0,0
288,1856,0,0
289,1847,0,0
290,1848,0,0
291,1845,0,0
292,1852,0,3
293,1853,0,0
294,1853,0,0
295,1839,0,0
296,1858,0,0
297,1858,0,0
298,1839,0,0
299,1839,0,0
300,1850,0,3
301,1850,0,3
302,1839,0,0
303,1845,0,0
304,1844,0,4
305,1846,0,0
306,1835,0,1
307,1847,0,0
308,1847,0,0
309,1839,0,0
310,1847,0,0
311,1839,0,7
312,1846,0,0
313,1835,0,7
314,1835,0,7
315,1833,0,7
316,1833,0,7
317,1842,0,11
318,1842,0,11
319,1844,0,0
320,1827,0,0
321,1838,0,0
322,1844,0,4
323,1844,0,0
324,1835,0,6
325,1845,0,1
326,1845,0,3
327,1844,0,0
328,1843,0,0
329,1837,0,4
330,1837,0,4
331,1854,0,3
332,1832,0,2
333,1846,0,0
334,1833,0,2
335,1843,0,0
336,1843,0,0
337,1848,0,1
338,1846,0,1
339,1854,0,1
340,1840,0,1
341,1839,0,6
342,1838,0,10
343,1848,0,0
344,1831,0,0
345,1831,0,0
346,1845,0,0
347,1846,0,0
348,1842,0,1
349,1833,0,1
350,1840,0,0
351,1840,0,0
352,1846,0,0
353,1843,0,0
354,1845,0,0
355,1844,0,4
356,1841,0,2
357,1840,0,0
358,1845,0,1
359,1845,0,6
360,1835,0,0
361,1835,0,0
362,1848,0,1
363,1844,0,0
364,1844,0,0
365,1840,0,4
366,1842,0,0
367,1848,0,0
368,1835,0,0
369,1844,0,3
370,1840,0,6
371,1845,0,0
372,1846,0,4
373,1840,0,2
374,1837,0,6
375,1832,0,0
376,1832,0,0
377,1843,0,6
378,1840,0,0
379,1833,0,0
380,1848,0,0
381,1838,0,3
382,1838,0,3
383,1844,0,0
384,1850,0,0
385,1842,0,1
386,1845,0,0
387,1850,0,3
388,1850,0,3
389,1838,0,1
390,1854,0,0
391,1834,0,0
392,1843,0,0
393,1844,0,1
394,1848,0,0
395,1827,0,0
396,1827,0,0
397,1845,0,10
398,1850,0,0
399,1837,0,2
400,1843,0,0
401,1847,0,0
402,1857,0,0
403,1864,0,1
404,1855,0,0
405,1872,0,0
406,1882,0,0
407,1879,0,0
408,1871,0,2
409,1871,0,2
410,1893,0,1
411,1895,0,0
412,1912,0,0
413,1911,0,2
414,1899,0,4
415,1913,0,3
416,1922,0,4
417,1925,0,2
418,1933,0,0
419,1939,0,0
420,1958,0,4
421,1959,0,1
422,1957,0,3
423,1963,0,7
424,1984,0,0
425,1989,0,0
426,1991,0,2
427,1994,0,0
428,2006,0,0
429,2026,0,4
430,2026,0,0
431,2032,0,0
432,2037,0,6
433,2037,0,6
434,2056,0,0
435,2066,0,0
436,2078,0,0
437,2078,0,0
438,2086,0,2
439,2091,0,0
440,2088,0,1
441,2101,0,0
442,2104,0,0
443,2104,0,0
444,2118,0,0
445,2136,0,0
446,2154,0,0
447,2152,0,0
448,2152,0,0
449,2171,0,4
450,2176,0,0
451,2177,0,0
452,2192,0,0
453,2208,0,1
454,2210,0,0
455,2215,0,0
456,2217,0,0
457,2231,0,0
458,2221,0,3
459,2221,0,3
460,2241,0,0
461,2266,0,0
462,2269,0,1
463,2277,0,0
464,2279,0,6
465,2281,0,0
466,2314,0,0
467,2297,0,4
468,2319,0,0
469,2315,0,6
470,2335,0,0
471,2337,0,6
472,2348,0,7
473,2352,0,0
474,2362,0,0
475,2367,0,2
476,2378,0,0
477,2381,0,4
478,2390,0,0
479,2399,0,0
480,2397,0,0
481,2410,0,0
482,2414,0,3
483,2416,0,0
484,2424,0,0
485,2426,0,0
486,2437,0,0
487,2448,0,0
488,2456,0,0
489,2451,0,0
490,2458,0,11
491,2456,0,4
492,2474,0,0
493,2474,0,0
494,2472,0,0
495,2485,0,6
496,2481,0,0
497,2492,0,2
499,2495,0,0
501,2487,0,0
503,2517,0,0
505,2521,0,3
507,2533,0,0
509,2544,0,2
511,2554,0,0
513,2549,0,0
515,2547,0,1
517,2549,0,6
519,2541,0,10
521,2554,0,1
523,2560,0,3
525,2565,0,6
527,2555,0,1
529,2555,0,2
531,2555,0,0
533,2570,0,4
535,2551,0,0
537,2547,0,0
539,2559,0,0
541,2556,0,2
543,2550,0,1
544,2552,0,0
545,2547,0,7
547,2554,0,0
548,2543,0,3
549,2538,0,0
551,2529,0,1
552,2536,0,0
553,2520,0,1
555,2522,0,0
556,2513,0,6
557,2512,0,0
559,2506,0,0
560,2500,0,0
561,2492,0,0
563,2472,0,0
564,2484,0,1
565,2478,0,0
567,2447,0,0
568,2447,0,0
569,2448,0,0
571,2452,0,0
572,2447,0,1
573,2427,0,0
575,2426,0,3
576,2415,0,6
577,2412,0,1
579,2394,0,2
580,2394,0,5
581,2382,0,3
583,2361,0,1
584,2361,0,0
585,2361,0,0
587,2360,0,0
588,2335,0,0
589,2330,0,0
591,2305,0,0
592,2305,0,0
593,2308,0,0
595,2287,0,0
4,2306,0,0
596,2287,0,0
597,2279,0,0
598,2271,0,0
599,2264,0,3
600,2247,0,0
601,2251,0,0
603,2235,0,0
602,2251,0,0
604,2235,0,0
605,2226,0,0
606,2226,0,0
607,2216,0,0
608,2198,0,0
609,2183,0,2
610,2192,0,0
611,2183,0,1
612,2165,0,4
613,2172,0,0
614,2151,0,4
615,2151,0,4
616,2143,0,0
617,2125,0,2
618,2125,0,2
619,2134,0,2
620,2126,0,0
621,2116,0,0
622,2098,0,1
623,2101,0,1
624,2087,0,1
625,2098,0,1
626,2094,0,1
627,2078,0,3
628,2078,0,3
629,2063,0,0
630,2053,0,0
631,2045,0,0
632,2042,0,0
633,2042,0,0
634,2042,0,0
635,2016,0,1
636,2021,0,0
637,2015,0,1
638,2014,0,0
639,1997,0,0
640,1998,0,0
641,1991,0,0
642,1983,0,10
643,1979,0,4
644,1959,0,0
645,1973,0,0
646,1973,0,0
647,1976,0,4
648,1963,0,0
649,1962,0,0
650,1944,0,1
651,1941,0,0
652,1933,0,1
653,1933,0,1
654,1933,0,4
655,1927,0,0
656,1934,0,0
657,1925,0,4
658,1918,0,0
659,1911,0,1
660,1916,0,0
661,1916,0,2
662,1899,0,1
663,1899,0,1
664,1903,0,2
665,1912,0,0
666,1894,0,7
667,1899,0,0
668,1890,0,1
669,1888,0,0
670,1888,0,1
671,1885,0,2
672,1880,0,6
673,1883,0,0
674,1878,0,0
675,1890,0,0
676,1890,0,0
677,1886,0,0
678,1879,0,2
679,1876,0,0
680,1880,0,0
681,1878,0,1
682,1874,0,0
683,1876,0,0
684,1878,0,1
685,1882,0,5
686,1864,0,0
687,1880,0,0
688,1873,0,1
689,1884,0,1
690,1871,0,0
691,1874,0,0
692,1874,0,0
693,1872,0,0
694,1882,0,0
695,1882,0,0
696,1877,0,0
697,1870,0,0
698,1855,0,7
699,1865,0,0
700,1877,0,0
701,1877,0,0
702,1878,0,0
703,1878,0,0
704,1877,0,0
705,1859,0,2
706,1877,0,0
707,1867,0,6
708,1882,0,4
709,1863,0,0
710,1882,0,0
711,1882,0,0
712,1870,0,0
713,1876,0,0
714,1882,0,0
715,1881,0,0
716,1881,0,0
717,1882,0,0
718,1894,0,2
719,1898,0,0
720,1909,0,0
721,1916,0,1
722,1909,0,0
723,1909,0,0
724,1926,0,0
725,1936,0,0
726,1944,0,6
727,1940,0,0
728,1951,0,0
729,1951,0,0
730,1958,0,0
731,1967,0,0
732,1967,0,0
733,1983,0,2
734,1983,0,2
735,1989,0,6
736,2000,0,0
737,1999,0,4
738,2014,0,4
739,2013,0,6
740,2016,0,3
741,2036,0,0
742,2039,0,0
743,2052,0,6
744,2047,0,0
745,2047,0,0
746,2074,0,5
747,2071,0,6
748,2077,0,0
749,2077,0,0
750,2097,0,0
751,2097,0,0
752,2104,0,1
753,2113,0,3
754,2128,0,0
755,2128,0,0
756,2142,0,0
757,2141,0,0
758,2158,0,0
759,2158,0,0
760,2174,0,0
761,2177,0,0
762,2181,0,0
763,2195,0,0
764,2199,0,0
765,2199,0,0
766,2209,0,3
767,2209,0,3
768,2229,0,0
769,2225,0,4
770,2232,0,3
771,2266,0,0
772,2264,0,0
773,2257,0,0
774,2267,0,2
775,2277,0,2
776,2277,0,2
777,2296,0,0
778,2306,0,0
779,2312,0,0
780,2314,0,1
781,2326,0,0
782,2326,0,0
783,2333,0,0
784,2331,0,2
785,2352,0,0
786,2352,0,0
787,2355,0,1
788,2357,0,0
789,2357,0,0
790,2394,0,0
791,2389,0,0
792,2381,0,0
793,2398,0,2
794,2408,0,0
795,2413,0,0
796,2420,0,6
797,2416,0,0
798,2416,0,0
799,2429,0,0
800,2437,0,1
801,2433,0,2
802,2451,0,0
803,2458,0,0
804,2448,0,4
805,2463,0,1
806,2468,0,7
807,2468,0,7
808,2477,0,0
809,2473,0,0
810,2488,0,0
811,2498,0,0
812,2490,0,2
813,2490,0,2
814,2500,0,6
815,2500,0,6
816,2503,0,0
817,2512,0,0
818,2501,0,1
819,2517,0,0
820,2526,0,0
821,2524,0,6
822,2524,0,6
823,2519,0,0
824,2517,0,4
825,2517,0,4
826,2534,0,0
827,2530,0,0
828,2540,0,0
829,2532,0,0
830,2541,0,6
831,2543,0,0
832,2544,0,0
833,2543,0,0
834,2543,0,0
835,2544,0,0
836,2542,0,1
837,2542,0,1
838,2552,0,1
839,2544,0,0
840,2550,0,4
841,2537,0,1
842,2537,0,0
843,2544,0,1
844,2544,0,1
845,2543,0,0
846,2531,0,1
847,2531,0,1
848,2540,0,0
849,2542,0,4
850,2546,0,0
851,2546,0,0
852,2531,0,10
853,2529,0,0
854,2531,0,0
855,2527,0,0
856,2511,0,3
857,2520,0,0
858,2520,0,0
859,2522,0,0
860,2517,0,1
861,2510,0,0
862,2512,0,0
863,2510,0,0
864,2510,0,0
865,2500,0,0
866,2506,0,0
867,2498,0,0
868,2490,0,6
869,2475,0,0
870,2471,0,0
871,2478,0,0
872,2480,0,4
873,2461,0,0
874,2469,0,0
875,2469,0,0
876,2458,0,0
877,2444,0,3
878,2448,0,0
879,2438,0,0
880,2430,0,1
881,2438,0,2
882,2438,0,2
884,2420,0,0
886,2395,0,1
888,2399,0,0
890,2386,0,3
892,2365,0,0
894,2360,0,0
896,2351,0,0
898,2327,0,0
900,2311,0,0
902,2307,0,0
904,2301,0,0
906,2285,0,1
908,2280,0,0
910,2252,0,0
912,2250,0,6
914,2227,0,0
916,2221,0,0
918,2198,0,0
920,2196,0,0
922,2176,0,0
924,2155,0,0
926,2160,0,0
1,0,0
928,2140,0,4
930,2128,0,0
931,2114,0,0
932,2117,0,1
934,2096,0,10
935,2100,0,1
936,2096,0,0
938,2076,0,0
939,2067,0,0
940,2068,0,0
942,2047,0,0
943,2051,0,0
944,2048,0,0
946,2025,0,0
947,2024,0,2
948,2026,0,2
950,2010,0,1
951,2004,0,0
952,1994,0,1
954,2003,0,6
955,1991,0,0
956,1991,0,0
958,1971,0,0
959,1974,0,0
960,1972,0,0
962,1963,0,0
963,1954,0,0
964,1954,0,0
966,1943,0,0
967,1938,0,2
968,1938,0,0
970,1934,0,0
971,1934,0,0
972,1920,0,1
974,1918,0,1
975,1918,0,1
976,1907,0,0
978,1917,0,0
979,1906,0,0
980,1889,0,0
981,1903,0,0
982,1906,0,0
983,1898,0,1
984,1898,0,1
985,1902,0,7
986,1898,0,0
987,1895,0,1
988,1902,0,0
