$A
time,q1,q2,tau
374,2190,-81,0
375,2180,-83,0
376,2184,-86,2
377,2183,-89,3
378,2178,-91,0
379,2178,-94,0
380,2177,-96,0
381,2179,-99,0
382,2181,-101,0
383,2181,-104,0
384,2181,-106,0
385,2183,-108,1
386,2169,-110,0
387,2186,-112,0
388,2186,-114,0
389,2181,-116,0
390,2172,-118,0
391,2187,-120,0
392,2187,-121,0
393,2181,-123,0
394,2183,-124,0
395,2190,-126,0
396,2175,-128,2
397,2179,-129,0
398,2186,-130,8
399,2181,-132,0
400,2190,-133,2
401,2182,-134,0
402,2181,-135,0
403,2181,-136,0
404,2182,-137,0
405,2167,-138,0
406,2179,-138,4
407,2179,-139,4
408,2174,-140,0
409,2180,-140,0
410,2165,-141,0
411,2172,-141,0
412,2181,-142,0
413,2181,-142,0
414,2177,-142,0
415,2177,-142,0
416,2171,-142,0
417,2177,-142,0
418,2190,-142,0
419,2190,-142,0
420,2180,-142,0
421,2175,-142,1
422,2181,-142,0
423,2188,-143,6
424,2181,-142,4
425,2176,-142,6
426,2183,-141,0
427,2174,-140,0
428,2175,-140,0
429,2183,-139,0
430,2177,-138,6
431,2177,-137,6
432,2179,-136,0
433,2179,-134,1
434,2188,-133,0
435,2188,-132,0
436,2184,-130,0
437,2186,-129,2
438,2183,-127,1
439,2177,-126,0
440,2177,-124,2
441,2184,-122,0
442,2186,-121,0
443,2187,-119,0
444,2185,-117,0
445,2185,-115,0
446,2180,-113,0
447,2183,-111,0
448,2179,-109,0
449,2179,-107,0
450,2178,-105,3
451,2186,-102,0
452,2180,-100,0
453,2182,-98,0
454,2169,-95,0
455,2169,-93,0
456,2184,-90,0
457,2175,-88,0
458,2175,-85,0
459,2177,-82,0
460,2190,-80,2
461,2182,-77,0
462,2184,-74,0
463,2184,-71,7
464,2177,-68,0
465,2184,-66,0
466,2184,-63,0
467,2184,-60,0
468,2180,-57,0
469,2183,-54,0
470,2183,-51,0
471,2180,-48,1
472,2187,-45,2
473,2167,-42,0
474,2182,-39,0
475,2163,-36,2
476,2177,-33,0
477,2171,-30,0
478,2171,-27,0
479,2177,-24,0
480,2163,-21,0
481,2180,-18,0
482,2180,-14,0
483,2184,-11,0
484,2184,-8,0
485,2182,-5,1
486,2182,-2,1
487,2161,1,0
488,2161,4,0
489,2181,7,0
490,2179,10,2
491,2186,13,0
492,2186,16,0
494,2183,22,0
496,2184,27,0
498,2186,33,4
500,2182,39,2
502,2177,44,8
504,2186,50,10
506,2177,55,1
508,2184,60,0
510,2181,64,0
512,2186,69,0
514,2171,74,0
516,2177,78,0
518,2182,82,0
520,2182,86,1
522,2183,90,0
524,2178,93,0
526,2177,96,0
528,2181,99,0
530,2178,102,0
532,2186,104,2
534,2188,107,0
536,2177,108,0
538,2177,110,0
540,2185,112,0
542,2182,113,1
544,2184,114,0
543,2184,113,0
546,2190,114,0
547,2186,114,4
548,2175,115,0
550,2182,115,0
551,2186,115,0
552,2186,115,0
554,2177,115,0
555,2173,115,1
556,2173,115,0
558,2180,116,0
559,2186,117,0
560,2177,118,0
562,2176,117,1
563,2176,116,1
564,2182,115,0
566,2186,113,0
567,2181,112,1
568,2186,111,2
570,2176,109,3
571,2180,108,0
572,2177,106,2
574,2183,103,0
575,2180,102,0
576,2177,100,2
578,2182,97,0
579,2188,95,0
580,2181,93,0
582,2177,90,0
583,2184,88,0
584,2187,86,8
586,2181,82,4
587,2186,80,4
588,2180,78,0
590,2180,73,1
591,2169,71,0
592,2183,68,6
594,2181,64,0
595,2184,61,0
596,2188,59,1
598,2181,54,1
599,2182,52,10
600,2171,49,1
602,2177,44,0
603,2177,41,0
604,2187,39,2
605,2177,36,0
606,2185,33,0
608,2183,28,2
609,2177,25,2
610,2178,22,0
611,2186,20,0
612,2172,17,0
613,2179,14,0
614,2178,12,0
615,2186,9,1
616,2186,6,0
617,2180,4,5
618,2180,1,0
619,2181,-2,0
620,2181,-5,0
621,2186,-8,2
622,2186,-10,2
623,2177,-13,0
624,2171,-15,0
625,2173,-18,0
626,2181,-21,0
627,2175,-23,0
628,2179,-26,2
629,2170,-28,0
630,2179,-31,0
631,2190,-33,6
632,2190,-36,6
633,2178,-38,0
634,2191,-41,0
635,2191,-43,0
636,2186,-46,6
637,2180,-48,0
638,2167,-50,1
639,2186,-52,2
640,2186,-55,0
641,2186,-57,4
642,2182,-59,0
643,2180,-61,4
644,2174,-63,0
645,2183,-66,6
646,2183,-67,0
647,2177,-69,0
648,2177,-71,0
649,2186,-73,2
