
time,q1,q2,tau
391,2316,0,1
392,2308,0,0
393,2320,0,0
395,2285,0,7
396,2287,0,0
397,2287,0,0
399,2286,0,2
400,2273,0,0
401,2275,0,0
403,2280,0,1
404,2262,0,0
405,2253,0,0
407,2243,0,0
408,2250,0,0
409,2245,0,2
411,2234,0,2
412,2225,0,0
413,2222,0,3
415,2209,0,0
416,2216,0,0
417,2205,0,4
419,2196,0,0
420,2191,0,2
421,2200,0,0
423,2184,0,0
424,2184,0,0
425,2175,0,6
426,2172,0,1
427,2165,0,0
428,2168,0,1
429,2153,0,0
431,2145,0,2
432,2145,0,2
433,2144,0,6
434,2142,0,0
435,2135,0,4
436,2133,0,4
437,2109,0,0
438,2122,0,2
439,2124,0,0
440,2124,0,0
441,2105,0,0
442,2105,0,0
443,2102,0,1
444,2102,0,1
445,2100,0,0
446,2100,0,1
447,2093,0,1
448,2088,0,10
449,2063,0,0
450,2065,0,2
451,2073,0,0
452,2078,0,0
453,2063,0,1
454,2064,0,2
455,2067,0,0
456,2051,0,0
457,2061,0,0
458,2061,0,0
459,2049,0,0
460,2043,0,7
461,2052,0,0
462,2052,0,0
463,2039,0,0
464,2039,0,0
465,2039,0,0
466,2033,0,0
467,2040,0,2
468,2040,0,2
469,2023,0,4
470,2042,0,0
471,2021,0,1
472,2019,0,4
473,2023,0,1
474,2011,0,6
475,2020,0,0
476,2022,0,2
477,2022,0,2
478,2020,0,0
479,2014,0,1
480,2015,0,0
481,2015,0,0
482,2014,0,0
483,2014,0,0
484,2013,0,3
485,2010,0,1
486,2004,0,0
487,2010,0,1
488,2014,0,0
489,1995,0,2
490,2012,0,2
491,2007,0,1
492,2002,0,0
493,2005,0,0
494,1995,0,0
495,2014,0,6
496,2007,0,0
497,2003,0,0
498,2012,0,3
499,2005,0,4
500,2005,0,4
501,2005,0,2
502,2004,0,0
503,1997,0,0
504,2006,0,0
505,2001,0,0
506,2001,0,0
507,1992,0,2
508,2013,0,0
509,1999,0,0
510,1999,0,0
511,2012,0,6
512,2012,0,0
513,2010,0,0
514,2012,0,0
515,2012,0,0
516,2007,0,0
517,2007,0,1
518,2010,0,0
519,2005,0,0
520,2012,0,4
521,2011,0,0
522,2004,0,2
523,2006,0,3
524,2006,0,3
525,2014,0,3
526,2014,0,7
527,1997,0,0
528,2014,0,0
529,2016,0,0
530,2013,0,0
531,2017,0,1
532,2027,0,0
533,2023,0,4
534,2025,0,2
535,2025,0,0
536,2029,0,3
537,2029,0,3
538,2045,0,1
539,2056,0,0
540,2062,0,0
541,2053,0,2
542,2064,0,6
543,2064,0,6
544,2062,0,4
545,2068,0,0
546,2075,0,0
547,2075,0,0
548,2081,0,0
549,2088,0,0
550,2093,0,1
551,2096,0,0
552,2101,0,0
553,2101,0,1
554,2101,0,1
555,2114,0,0
556,2114,0,0
557,2113,0,0
558,2124,0,1
559,2126,0,0
560,2123,0,0
561,2133,0,3
562,2146,0,6
563,2144,0,6
564,2154,0,0
565,2154,0,0
566,2145,0,1
567,2163,0,0
568,2163,0,2
569,2159,0,0
570,2177,0,7
571,2177,0,7
572,2192,0,0
573,2191,0,0
574,2200,0,0
575,2195,0,0
576,2210,0,2
577,2211,0,0
578,2213,0,0
579,2222,0,6
580,2224,0,0
581,2234,0,0
582,2230,0,2
583,2244,0,1
584,2236,0,1
585,2235,0,6
586,2251,0,2
587,2251,0,2
588,2259,0,3
589,2264,0,7
590,2253,0,0
591,2261,0,1
592,2261,0,1
593,2282,0,2
594,2273,0,0
595,2273,0,0
596,2279,0,2
597,2286,0,0
598,2306,0,0
599,2302,0,0
600,2306,0,0
601,2316,0,0
602,2319,0,0
603,2310,0,0
604,2313,0,0
605,2324,0,4
606,2328,0,0
607,2328,0,0
608,2335,0,0
609,2323,0,0
610,2344,0,1
611,2348,0,2
612,2349,0,0
613,2362,0,0
614,2352,0,0
615,2352,0,1
616,2352,0,1
617,2349,0,0
618,2362,0,0
619,2362,0,0
620,2368,0,5
621,2351,0,2
622,2371,0,1
623,2373,0,0
624,2375,0,0
625,2369,0,0
626,2369,0,0
627,2387,0,4
628,2387,0,4
629,2384,0,0
630,2381,0,0
631,2381,0,0
632,2386,0,0
633,2386,0,0
634,2383,0,0
635,2400,0,0
636,2397,0,0
637,2397,0,0
638,2381,0,1
639,2398,0,6
640,2388,0,0
641,2397,0,0
642,2400,0,0
643,2383,0,4
644,2397,0,2
645,2399,0,0
646,2391,0,1
647,2396,0,6
648,2399,0,0
649,2399,0,5
650,2399,0,0
651,2399,0,0
652,2397,0,0
653,2404,0,0
654,2399,0,0
655,2391,0,4
656,2391,0,4
657,2387,0,3
658,2387,0,3
659,2391,0,0
660,2387,0,0
661,2387,0,0
662,2393,0,1
663,2384,0,0
664,2389,0,4
665,2384,0,4
666,2399,0,0
667,2384,0,3
668,2388,0,4
669,2376,0,0
670,2367,0,0
671,2367,0,0
672,2375,0,0
673,2374,0,0
674,2371,0,0
675,2376,0,1
676,2368,0,1
677,2343,0,0
678,2366,0,6
679,2360,0,0
680,2349,0,0
681,2354,0,0
682,2355,0,0
683,2352,0,0
684,2350,0,4
685,2343,0,2
686,2346,0,0
687,2331,0,4
688,2346,0,0
689,2346,0,0
690,2334,0,6
691,2326,0,7
692,2324,0,1
693,2321,0,2
694,2318,0,0
695,2315,0,0
696,2314,0,4
697,2303,0,0
698,2306,0,6
699,2296,0,0
700,2277,0,0
701,2294,0,1
702,2294,0,1
703,2288,0,0
704,2285,0,4
705,2285,0,4
706,2274,0,1
707,2259,0,2
708,2269,0,0
709,2260,0,3
710,2260,0,3
711,2255,0,0
712,2260,0,0
714,2247,0,0
716,2239,0,1
718,2236,0,0
720,2217,0,7
722,2210,0,0
724,2210,0,4
726,2202,0,0
728,2187,0,0
730,2186,0,0
732,2174,0,0
734,2172,0,4
736,2162,0,6
738,2145,0,1
740,2142,0,4
742,2141,0,1
744,2134,0,1
746,2121,0,0
748,2126,0,2
750,2109,0,0
752,2093,0,3
754,2106,0,0
755,2096,0,0
756,2088,0,2
758,2096,0,3
759,2077,0,0
760,2081,0,0
762,2084,0,5
763,2074,0,4
764,2071,0,0
766,2059,0,0
767,2069,0,4
768,2069,0,4
770,2060,0,2
771,2058,0,0
772,2047,0,0
774,2050,0,0
775,2048,0,5
776,2039,0,0
