meep,,,
time,q1,q2,tau
0,1850,0,3
4,1850,0,3
8,1838,0,1
12,1854,0,0
16,1834,0,0
20,1843,0,0
24,1844,0,1
28,1848,0,0
32,1827,0,0
36,1827,0,0
40,1845,0,10
44,1850,0,0
48,1837,0,2
52,1843,0,0
56,1847,0,0
60,1857,0,0
64,1864,0,1
68,1855,0,0
72,1872,0,0
76,1882,0,0
80,1879,0,0
84,1871,0,2
88,1871,0,2
92,1893,0,1
96,1895,0,0
100,1912,0,0
104,1911,0,2
108,1899,0,4
112,1913,0,3
116,1922,0,4
120,1925,0,2
124,1933,0,0
128,1939,0,0
132,1958,0,4
136,1959,0,1
140,1957,0,3
144,1963,0,7
148,1984,0,0
152,1989,0,0
156,1991,0,2
160,1994,0,0
164,2006,0,0
168,2026,0,4
172,2026,0,0
176,2032,0,0
180,2037,0,6
184,2037,0,6
188,2056,0,0
192,2066,0,0
196,2078,0,0
200,2078,0,0
204,2086,0,2
208,2091,0,0
212,2088,0,1
216,2101,0,0
220,2104,0,0
224,2104,0,0
228,2118,0,0
232,2136,0,0
236,2154,0,0
240,2152,0,0
244,2152,0,0
248,2171,0,4
252,2176,0,0
256,2177,0,0
260,2192,0,0
264,2208,0,1
268,2210,0,0
272,2215,0,0
276,2217,0,0
280,2231,0,0
284,2221,0,3
288,2221,0,3
292,2241,0,0
296,2266,0,0
300,2269,0,1
304,2277,0,0
308,2279,0,6
312,2281,0,0
316,2314,0,0
320,2297,0,4
324,2319,0,0
328,2315,0,6
332,2335,0,0
336,2337,0,6
340,2348,0,7
344,2352,0,0
348,2362,0,0
352,2367,0,2
356,2378,0,0
360,2381,0,4
364,2390,0,0
368,2399,0,0
372,2397,0,0
376,2410,0,0
380,2414,0,3
384,2416,0,0
388,2424,0,0
392,2426,0,0
396,2437,0,0
400,2448,0,0
404,2456,0,0
408,2451,0,0
412,2458,0,11
416,2456,0,4
420,2474,0,0
424,2474,0,0
428,2472,0,0
432,2485,0,6
436,2481,0,0
440,2492,0,2
444,2495,0,0
448,2487,0,0
452,2517,0,0
456,2521,0,3
460,2533,0,0
464,2544,0,2
468,2554,0,0
472,2549,0,0
476,2547,0,1
480,2549,0,6
484,2541,0,10
488,2554,0,1
492,2560,0,3
496,2565,0,6
500,2555,0,1
504,2555,0,2
508,2555,0,0
512,2570,0,4
516,2551,0,0
520,2547,0,0
524,2559,0,0
528,2556,0,2
532,2550,0,1
536,2552,0,0
540,2547,0,7
544,2554,0,0
548,2543,0,3
552,2538,0,0
556,2529,0,1
560,2536,0,0
564,2520,0,1
568,2522,0,0
572,2513,0,6
576,2512,0,0
580,2506,0,0
584,2500,0,0
588,2492,0,0
592,2472,0,0
596,2484,0,1
600,2478,0,0
604,2447,0,0
608,2447,0,0
612,2448,0,0
616,2452,0,0
620,2447,0,1
624,2427,0,0
628,2426,0,3
632,2415,0,6
636,2412,0,1
640,2394,0,2
644,2394,0,5
648,2382,0,3
652,2361,0,1
656,2361,0,0
660,2361,0,0
664,2360,0,0
668,2335,0,0
672,2330,0,0
676,2305,0,0
680,2305,0,0
684,2308,0,0
688,2287,0,0
692,2306,0,0
696,2287,0,0
700,2279,0,0
704,2271,0,0
708,2264,0,3
712,2247,0,0
716,2251,0,0
720,2235,0,0
724,2251,0,0
728,2235,0,0
732,2226,0,0
736,2226,0,0
740,2216,0,0
744,2198,0,0
748,2183,0,2
752,2192,0,0
756,2183,0,1
760,2165,0,4
764,2172,0,0
768,2151,0,4
772,2151,0,4
776,2143,0,0
780,2125,0,2
784,2125,0,2
788,2134,0,2
792,2126,0,0
796,2116,0,0
800,2098,0,1
804,2101,0,1
808,2087,0,1
812,2098,0,1
816,2094,0,1
820,2078,0,3
824,2078,0,3
828,2063,0,0
832,2053,0,0
836,2045,0,0
840,2042,0,0
844,2042,0,0
848,2042,0,0
852,2016,0,1
856,2021,0,0
860,2015,0,1
864,2014,0,0
868,1997,0,0
872,1998,0,0
876,1991,0,0
880,1983,0,10
884,1979,0,4
888,1959,0,0
892,1973,0,0
896,1973,0,0
900,1976,0,4
904,1963,0,0
908,1962,0,0
912,1944,0,1
916,1941,0,0
920,1933,0,1
924,1933,0,1
928,1933,0,4
932,1927,0,0
936,1934,0,0
940,1925,0,4
944,1918,0,0
948,1911,0,1
952,1916,0,0
956,1916,0,2
960,1899,0,1
964,1899,0,1
968,1903,0,2
972,1912,0,0
976,1894,0,7
980,1899,0,0
984,1890,0,1
988,1888,0,0
992,1888,0,1
996,1885,0,2
1000,1880,0,6
1004,1883,0,0
1008,1878,0,0
1012,1890,0,0
1016,1890,0,0
1020,1886,0,0
1024,1879,0,2
1028,1876,0,0
1032,1880,0,0
1036,1878,0,1
1040,1874,0,0
1044,1876,0,0
1048,1878,0,1
1052,1882,0,5
1056,1864,0,0
1060,1880,0,0
1064,1873,0,1
1068,1884,0,1
1072,1871,0,0
1076,1874,0,0
1080,1874,0,0
1084,1872,0,0
1088,1882,0,0
1092,1882,0,0
1096,1877,0,0
1100,1870,0,0
1104,1855,0,7
1108,1865,0,0
1112,1877,0,0
1116,1877,0,0
1120,1878,0,0
1124,1878,0,0
1128,1877,0,0
1132,1859,0,2
1136,1877,0,0
1140,1867,0,6
1144,1882,0,4
1148,1863,0,0
1152,1882,0,0
1156,1882,0,0
1160,1870,0,0
1164,1876,0,0
1168,1882,0,0
1172,1881,0,0
1176,1881,0,0
1180,1882,0,0
1184,1894,0,2
1188,1898,0,0
1192,1909,0,0
1196,1916,0,1
1200,1909,0,0
1204,1909,0,0
1208,1926,0,0
1212,1936,0,0
1216,1944,0,6
1220,1940,0,0
1224,1951,0,0
1228,1951,0,0
1232,1958,0,0
1236,1967,0,0
1240,1967,0,0
1244,1983,0,2
1248,1983,0,2
1252,1989,0,6
1256,2000,0,0
1260,1999,0,4
1264,2014,0,4
1268,2013,0,6
1272,2016,0,3
1276,2036,0,0
1280,2039,0,0
1284,2052,0,6
1288,2047,0,0
1292,2047,0,0
1296,2074,0,5
1300,2071,0,6
1304,2077,0,0
1308,2077,0,0
1312,2097,0,0
1316,2097,0,0
1320,2104,0,1
1324,2113,0,3
1328,2128,0,0
1332,2128,0,0
1336,2142,0,0
1340,2141,0,0
1344,2158,0,0
1348,2158,0,0
1352,2174,0,0
1356,2177,0,0
1360,2181,0,0
1364,2195,0,0
1368,2199,0,0
1372,2199,0,0
1376,2209,0,3
1380,2209,0,3
1384,2229,0,0
1388,2225,0,4
1392,2232,0,3
1396,2266,0,0
1400,2264,0,0
1404,2257,0,0
1408,2267,0,2
1412,2277,0,2
1416,2277,0,2
1420,2296,0,0
1424,2306,0,0
1428,2312,0,0
1432,2314,0,1
1436,2326,0,0
1440,2326,0,0
1444,2333,0,0
1448,2331,0,2
1452,2352,0,0
1456,2352,0,0
1460,2355,0,1
1464,2357,0,0
1468,2357,0,0
1472,2394,0,0
1476,2389,0,0
1480,2381,0,0
1484,2398,0,2
1488,2408,0,0
1492,2413,0,0
1496,2420,0,6
1500,2416,0,0
1504,2416,0,0
1508,2429,0,0
1512,2437,0,1
1516,2433,0,2
1520,2451,0,0
1524,2458,0,0
1528,2448,0,4
1532,2463,0,1
1536,2468,0,7
1540,2468,0,7
1544,2477,0,0
1548,2473,0,0
1552,2488,0,0
1556,2498,0,0
1560,2490,0,2
1564,2490,0,2
1568,2500,0,6
1572,2500,0,6
1576,2503,0,0
1580,2512,0,0
1584,2501,0,1
1588,2517,0,0
1592,2526,0,0
1596,2524,0,6
1600,2524,0,6
1604,2519,0,0
1608,2517,0,4
1612,2517,0,4
1616,2534,0,0
1620,2530,0,0
1624,2540,0,0
1628,2532,0,0
1632,2541,0,6
1636,2543,0,0
1640,2544,0,0
1644,2543,0,0
1648,2543,0,0
1652,2544,0,0
1656,2542,0,1
1660,2542,0,1
1664,2552,0,1
1668,2544,0,0
1672,2550,0,4
1676,2537,0,1
1680,2537,0,0
1684,2544,0,1
1688,2544,0,1
1692,2543,0,0
1696,2531,0,1
1700,2531,0,1
1704,2540,0,0
1708,2542,0,4
1712,2546,0,0
1716,2546,0,0
1720,2531,0,10
1724,2529,0,0
1728,2531,0,0
1732,2527,0,0
1736,2511,0,3
1740,2520,0,0
1744,2520,0,0
1748,2522,0,0
1752,2517,0,1
1756,2510,0,0
1760,2512,0,0
1764,2510,0,0
1768,2510,0,0
1772,2500,0,0
1776,2506,0,0
1780,2498,0,0
1784,2490,0,6
1788,2475,0,0
1792,2471,0,0
1796,2478,0,0
1800,2480,0,4
1804,2461,0,0
1808,2469,0,0
1812,2469,0,0
1816,2458,0,0
1820,2444,0,3
1824,2448,0,0
1828,2438,0,0
1832,2430,0,1
1836,2438,0,2
1840,2438,0,2
1844,2420,0,0
1848,2395,0,1
1852,2399,0,0
1856,2386,0,3
1860,2365,0,0
1864,2360,0,0
1868,2351,0,0
1872,2327,0,0
1876,2311,0,0
1880,2307,0,0
1884,2301,0,0
1888,2285,0,1
1892,2280,0,0
1896,2252,0,0
1900,2250,0,6
1904,2227,0,0
1908,2221,0,0
1912,2198,0,0
1916,2196,0,0
1920,2176,0,0
1924,2155,0,0
1928,2160,0,0
1932,0,0,
1936,2140,0,4
1940,2128,0,0
1944,2114,0,0
1948,2117,0,1
1952,2096,0,10
1956,2100,0,1
1960,2096,0,0
1964,2076,0,0
1968,2067,0,0
1972,2068,0,0
1976,2047,0,0
1980,2051,0,0
1984,2048,0,0
1988,2025,0,0
1992,2024,0,2
1996,2026,0,2
2000,2010,0,1
2004,2004,0,0
2008,1994,0,1
2012,2003,0,6
2016,1991,0,0
2020,1991,0,0
2024,1971,0,0
2028,1974,0,0
2032,1972,0,0
2036,1963,0,0
2040,1954,0,0
2044,1954,0,0
2048,1943,0,0
2052,1938,0,2
2056,1938,0,0
2060,1934,0,0
2064,1934,0,0
2068,1920,0,1
2072,1918,0,1
2076,1918,0,1
2080,1907,0,0
2084,1917,0,0
2088,1906,0,0
2092,1889,0,0
2096,1903,0,0
2100,1906,0,0
2104,1898,0,1
2108,1898,0,1
2112,1902,0,7
2116,1898,0,0
2120,1895,0,1
2124,1902,0,0
2128,1902,0,0
2132,1898,0,2
2136,1893,0,0
2140,1890,0,0
2144,1899,0,0
2148,1893,0,0
2152,1895,0,0
2156,1894,0,0
2160,1894,0,2
2164,1895,0,1
2168,1889,0,0
2172,1898,0,6
2176,1891,0,0
2180,1906,0,0
2184,1898,0,3
2188,1888,0,0
2192,1904,0,4
2196,1895,0,0
2200,1895,0,0
2204,1899,0,4
2208,1904,0,0
2212,1904,0,0
2216,1895,0,0
2220,1889,0,7
2224,1899,0,0
2228,1892,0,6
2232,1888,0,0
2236,1902,0,0
2240,1902,0,0
2244,1893,0,0
2248,1889,0,7
2252,1889,0,7
2256,1889,0,0
2260,1888,0,0
2264,1896,0,1
2268,1896,0,1
2272,1895,0,3
2276,1896,0,2
2280,1903,0,0
2284,1905,0,0
2288,1916,0,0
2292,1925,0,0
2296,1925,0,0
2300,1927,0,5
2304,1939,0,2
2308,1941,0,0
2312,1941,0,0
2316,1949,0,0
2320,1959,0,0
2324,1971,0,0
2328,1959,0,7
2332,1973,0,0
2336,1973,0,5
2340,1977,0,4
2344,1977,0,4
2348,2000,0,7
2352,1989,0,0
2356,1989,0,0
2360,2024,0,0
2364,2008,0,0
2368,2023,0,0
2372,2021,0,0
2376,2034,0,0
2380,2040,0,0
2384,2052,0,0
2388,2052,0,0
2392,2061,0,0
2396,2078,0,7
2400,2078,0,0
2404,2078,0,0
2408,2087,0,0
2412,2089,0,7
2416,2103,0,0
2420,2103,0,0
2424,2116,0,0
2428,2128,0,1
2432,2128,0,1
2436,2152,0,1
2440,2145,0,10
2444,2162,0,0
2448,2155,0,1
2452,2169,0,4
2456,2173,0,0
2460,2183,0,0
2464,2177,0,0
2468,2202,0,4
2472,2205,0,1
2476,2211,0,2
2480,2224,0,0
2484,2234,0,1
2488,2223,0,2
2492,2234,0,0
2496,2243,0,2
2500,2243,0,0
2504,2264,0,0
2508,2264,0,6
2512,2264,0,6
2516,2280,0,6
2520,2283,0,0
2524,2283,0,0
2528,2306,0,0
2532,2309,0,5
2536,2307,0,6
2540,2301,0,3
2544,2301,0,3
2548,2335,0,2
2552,2344,0,0
2556,2336,0,0
2560,2352,0,2
2564,2368,0,0
2568,2370,0,1
2572,2370,0,0
2576,2369,0,1
2580,2373,0,0
2584,2394,0,4
2588,2394,0,4
2592,2402,0,3
2596,2407,0,0
2600,2416,0,0
2604,2419,0,0
2608,2422,0,0
2612,2417,0,0
2616,2433,0,0
2620,2442,0,1
2624,2436,0,0
2628,2448,0,4
2632,2458,0,0
2636,2454,0,0
2640,2462,0,0
2644,2462,0,0
2648,2474,0,0
2652,2474,0,0
2656,2472,0,0
2660,2480,0,0
2664,2471,0,0
2668,2486,0,2
2672,2486,0,2
2676,2477,0,2
2680,2496,0,0
2684,2489,0,0
2688,2506,0,6
2692,2501,0,0
2696,2503,0,0
2700,2495,0,0
2704,2520,0,1
2708,2507,0,1
2712,2489,0,4
2716,2516,0,2
2720,2511,0,2
2724,2511,0,2
2728,2507,0,2
2732,2516,0,0
2736,2522,0,0
2740,2517,0,4
2744,2523,0,0
2748,2518,0,0
2752,2519,0,0
2756,2536,0,0
2760,2519,0,2
2764,2524,0,0
2768,2536,0,1
2772,2509,0,1
2776,2520,0,0
2780,2520,0,0
2784,2520,0,0
2788,2530,0,0
2792,2525,0,0
2796,2525,0,6
2800,2525,0,0
2804,2525,0,0
2808,2518,0,6
2812,2521,0,0
2816,2521,0,0
2820,2517,0,6
2824,2511,0,0
2828,2511,0,0
2832,2522,0,4
2836,2501,0,2
2840,2501,0,2
2844,2500,0,0
2848,2500,0,0
2852,2495,0,2
2856,2498,0,0
2860,2487,0,6
2864,2487,0,0
2868,2477,0,0
2872,2488,0,0
2876,2490,0,2
2880,2474,0,1
2884,2470,0,0
2888,2471,0,0
2892,2456,0,0
2896,2453,0,0
2900,2453,0,0
2904,2443,0,0
2908,2441,0,0
2912,2441,0,0
2916,2425,0,0
2920,2430,0,0
2924,2430,0,7
2928,2426,0,0
2932,2413,0,0
2936,2401,0,0
2940,2407,0,2
2944,2407,0,2
2948,2397,0,0
2952,2397,0,0
2956,2392,0,0
2960,2392,0,0
2964,2385,0,0
2968,2385,0,0
2972,2374,0,0
2976,2368,0,0
2980,2364,0,0
2984,2356,0,0
2988,2360,0,0
2992,2336,0,0
2996,2335,0,0
3000,2325,0,0
3004,2330,0,0
3008,2324,0,0
3012,2324,0,0
3016,2309,0,1
3020,2306,0,0
3024,2301,0,1
3028,2287,0,0
3032,2285,0,5
3036,2285,0,5
3040,2269,0,0
3044,2269,0,0
3048,2256,0,0
3052,2258,0,0
3056,2239,0,0
3060,2241,0,0
3064,2241,0,0
3068,2229,0,0
3072,2230,0,0
3076,2214,0,1
3080,2191,0,0
3084,2204,0,0
3088,2196,0,6
3092,2192,0,2
3096,2179,0,0
3100,2181,0,6
3104,2181,0,6
3108,2166,0,3
3112,2166,0,3
3116,2145,0,3
3120,2150,0,1
3124,2150,0,1
3128,2129,0,0
3132,2136,0,4
3136,2122,0,0
3140,2127,0,0
3144,2114,0,1
3148,2109,0,0
3152,2101,0,0
3156,2088,0,0
3160,2087,0,0
3164,2090,0,2
3168,2082,0,0
3172,2063,0,0
3176,2074,0,0
3180,2056,0,0
3184,2056,0,0
3188,2051,0,0
3192,2042,0,0
3196,2042,0,0
3200,2045,0,0
3204,2034,0,0
3208,2034,0,0
3212,2026,0,0
3216,2018,0,5
3220,2018,0,5
3224,2006,0,7
3228,1995,0,0
3232,2004,0,7
3236,1998,0,1
3240,1998,0,1
3244,1984,0,0
3248,1982,0,0
3252,1972,0,0
3256,1965,0,0
3260,1951,0,3
3264,1962,0,2
3268,1942,0,0
3272,1946,0,0
3276,1938,0,0
3280,1932,0,0
3284,1927,0,0
3288,1930,0,0
3292,1918,0,0
3296,1918,0,0
3300,1926,0,0
3304,1916,0,3
3308,1919,0,0
3312,1903,0,2
3316,1919,0,0
3320,1905,0,0
3324,1928,0,0
3328,1917,0,1
3332,1907,0,0
3336,1906,0,0
3340,0,,
3344,1911,0,0
3348,1899,0,0
3352,1899,0,0
3356,1897,0,0
3360,1917,0,5
3364,1914,0,0
3368,1920,0,0
3372,1916,0,0
3376,1922,0,0
3380,1919,0,6
3384,1914,0,0
3388,1911,0,2
3392,1918,0,0
3396,1907,0,1
3400,1924,0,0
3404,1924,0,0
3408,1936,0,0
3412,1936,0,0
3416,1947,0,6
3420,1939,0,0
3424,1951,0,0
3428,1968,0,0
3432,1965,0,2
3436,1972,0,0
3440,1986,0,1
3444,1986,0,1
3448,1994,0,3
3452,2008,0,4
3456,1995,0,1
3460,2015,0,1
3464,2026,0,0
3468,2023,0,6
3472,2023,0,6
3476,2048,0,0
3480,2063,0,0
3484,2063,0,0
3488,2088,0,0
3492,2090,0,0
3496,2087,0,6
3500,2093,0,0
3504,2111,0,0
3508,2113,0,4
3512,2126,0,3
3516,2132,0,2
3520,2138,0,1
3524,2150,0,1
3528,2150,0,1
3532,2164,0,0
3536,2179,0,0
3540,2179,0,0
3544,2184,0,0
3548,2184,0,0
3552,2206,0,0
3556,2208,0,6
3560,2218,0,2
3564,2221,0,3
3568,2221,0,3
3572,2228,0,10
3576,2234,0,0
3580,2249,0,0
3584,2243,0,6
3588,2266,0,0
3592,2261,0,0
3596,2276,0,0
3600,2275,0,6
3604,2285,0,0
3608,2293,0,0
3612,2300,0,0
3616,2312,0,0
3620,2301,0,11
3624,2309,0,2
3628,2325,0,7
3632,2325,0,7
3636,2338,0,4
3640,2338,0,4
3644,2344,0,0
3648,2344,0,0
3652,2350,0,0
3656,2365,0,0
3660,2368,0,0
3664,2364,0,0
3668,2379,0,0
3672,2383,0,0
3676,2383,0,0
3680,2396,0,1
3684,2404,0,0
3688,2401,0,2
3692,2401,0,2
3696,2405,0,6
3700,2420,0,0
3704,2416,0,0
3708,2430,0,0
3712,2423,0,4
3716,2434,0,0
3720,2448,0,1
3724,2444,0,0
3728,2446,0,0
3732,2435,0,2
3736,2448,0,6
3740,2445,0,0
3744,2463,0,1
3748,2463,0,1
3752,2464,0,0
3756,2473,0,0
3760,2475,0,3
3764,2476,0,0
3768,2480,0,0
3772,2473,0,2
3776,2485,0,0
3780,2485,0,0
3784,2486,0,0
3788,2487,0,0
3792,2487,0,0
3796,2490,0,0
3800,2496,0,2
3804,2501,0,7
3808,2483,0,0
3812,2483,0,0
3816,2496,0,1
3820,2487,0,0
3824,2506,0,0
3828,2506,0,0
3832,2499,0,0
3836,2506,0,0
3840,2499,0,0
3844,2503,0,0
3848,2491,0,6
3852,2491,0,6
3856,2508,0,0
3860,2496,0,0
3864,2499,0,0
3868,2503,0,3
3872,2491,0,1
3876,2510,0,0
3880,2497,0,0
3884,2497,0,0
3888,2506,0,0
3892,2504,0,0
3896,2498,0,1
3900,2495,0,0
3904,2495,0,0
3908,2495,0,0
3912,2495,0,2
3916,2492,0,0
3920,2475,0,1
3924,2484,0,0
3928,2482,0,1
3932,2482,0,1
3936,2469,0,1
3940,2471,0,10
3944,2469,0,6
3948,2472,0,1
3952,2469,0,0
3956,2462,0,0
3960,2461,0,4
3964,2452,0,0
3968,2445,0,2
3972,2450,0,0
3976,2448,0,2
3980,2435,0,0
3984,2442,0,0
3988,2432,0,1
3992,2434,0,0
3996,2430,0,0
4000,2426,0,1
4004,2413,0,0
4008,2404,0,0
4012,2408,0,3
4016,2415,0,4
4020,2400,0,0
4024,2395,0,4
4028,2395,0,4
4032,2378,0,1
4036,2383,0,0
4040,2381,0,0
4044,2374,0,5
4048,2374,0,5
4052,2364,0,0
4056,2362,0,0
4060,2362,0,0
4064,2350,0,0
4068,2340,0,0
4072,2334,0,0
4076,2335,0,3
4080,2324,0,0
4084,2309,0,1
4088,2309,0,4
4092,2309,0,4
4096,2303,0,0
4100,2290,0,0
4104,2283,0,1
4108,2288,0,0
4112,2272,0,0
4116,2261,0,0
4120,2270,0,0
4124,2270,0,0
4128,2266,0,0
4132,2245,0,2
4136,2246,0,0
4140,2227,0,0
4144,2232,0,12
4148,2234,0,0
4152,2228,0,0
4156,2220,0,6
4160,2218,0,0
4164,2200,0,7
4168,2200,0,1
4172,2202,0,0
4176,2190,0,0
4180,2177,0,0
4184,2184,0,0
4188,2172,0,0
4192,2167,0,0
4196,2158,0,0
4200,2158,0,0
4204,2145,0,1
4208,2138,0,0
4212,2123,0,0
4216,2130,0,1
4220,2120,0,0
4224,2127,0,0
4228,2127,0,0
4232,2105,0,0
4236,2106,0,4
4240,2102,0,0
4244,2087,0,0
4248,2080,0,1
4252,2092,0,2
4256,2092,0,2
4260,2072,0,0
4264,2065,0,0
4268,2068,0,0
4272,2068,0,0
4276,2055,0,2
4280,2050,0,0
4284,2052,0,3
4288,2039,0,0
4292,2039,0,0
4296,2025,0,0
4300,2020,0,0
4304,2020,0,0
4308,2030,0,1
4312,2013,0,4
4316,2001,0,1
4320,2001,0,1
4324,2000,0,0
4328,2000,0,0
4332,2004,0,3
4336,1988,0,6
4340,1990,0,0
4344,1975,0,0
4348,1975,0,0
4352,1970,0,0
4356,1970,0,0
4360,1971,0,1
4364,1967,0,0
4368,1968,0,0
4372,1957,0,0
4376,1956,0,0
4380,1956,0,0
4384,1952,0,1
4388,1960,0,3
4392,1960,0,3
4396,1950,0,0
4400,1948,0,6
4404,1937,0,4
4408,1935,0,0
4412,1930,0,4
4416,1930,0,4
4420,1941,0,2
4424,1928,0,1
4428,1925,0,0
4432,1944,0,1
4436,1933,0,1
4440,1940,0,3
4444,1921,0,0
4448,1939,0,1
4452,1934,0,1
4456,1931,0,0
4460,1934,0,0
4464,1925,0,2
4468,1936,0,3
4472,1936,0,3
4476,1925,0,2
4480,1936,0,2
4484,1940,0,0
4488,1921,0,0
