time,q1,q2,tau
355,1572,279,0
356,1573,276,0
357,1578,273,0
358,1570,269,1
359,1568,265,0
360,1572,262,1
361,1561,258,4
362,1570,254,0
363,1568,250,0
364,1568,246,1
365,1575,242,0
366,1570,238,115
367,1573,234,0
368,1575,230,0
369,1567,225,0
370,1582,221,0
371,1561,217,3
372,1578,212,6
373,1565,207,1
374,1568,203,2
375,1578,198,0
376,1572,193,0
377,1567,188,0
378,1569,183,0
379,1572,178,0
380,1575,173,2
381,1572,168,0
382,1573,163,0
383,1575,158,0
384,1573,153,0
385,1573,147,0
386,1580,142,2
387,1575,137,0
388,1571,131,1
389,1568,125,0
390,1568,120,0
391,1560,114,2
392,1578,109,0
393,1572,103,0
394,1561,97,11
395,1578,92,0
396,1568,86,6
397,1568,81,0
398,1576,75,1
399,1570,69,4
400,1561,63,2
401,1568,58,7
402,1569,52,4
403,1568,46,2
404,1576,41,4
405,1568,35,0
406,1580,30,0
407,1569,24,0
408,1570,19,0
409,1560,13,0
410,1568,8,2
411,1574,2,0
412,1569,-3,6
413,1578,-8,0
414,1574,-13,3
415,1561,-18,117
416,1576,-23,1
417,1555,-29,0
418,1579,-33,0
419,1582,-38,0
420,1578,-43,0
421,1574,-48,6
422,1578,-53,4
423,1573,-57,0
424,1571,-62,0
425,1582,-66,0
426,1570,-70,0
427,1571,-74,0
428,1568,-78,0
429,1575,-82,0
430,1580,-87,2
431,1578,-90,3
432,1575,-94,0
433,1575,-98,0
434,1572,-101,0
435,1569,-105,4
436,1573,-108,0
437,1553,-111,0
438,1578,-114,0
439,1570,-117,0
440,1561,-120,4
441,1568,-123,0
442,1575,-125,0
443,1573,-128,6
444,1576,-130,0
445,1567,-132,0
446,1576,-134,0
447,1569,-137,0
448,1578,-138,1
449,1578,-140,0
450,1571,-142,5
451,1570,-143,0
452,1572,-145,0
453,1569,-146,3
454,1580,-147,10
455,1572,-148,6
456,1576,-149,4
457,1573,-150,0
458,1575,-151,0
459,1578,-152,4
460,1576,-152,4
461,1573,-153,2
462,1563,-153,0
463,1569,-153,2
464,1572,-153,1
465,1571,-153,0
466,1573,-153,0
467,1574,-153,0
468,1578,-154,4
469,1572,-154,1
470,1561,-155,4
471,1576,-155,0
472,1582,-156,7
473,1576,-155,0
474,1575,-154,4
475,1575,-153,0
476,1561,-152,0
477,1574,-151,0
478,1551,-150,0
479,1572,-149,0
480,1581,-147,0
481,1573,-146,0
482,1565,-144,1
483,1569,-143,0
484,1573,-141,0
485,1570,-140,1
486,1575,-138,2
487,1561,-136,0
488,1575,-134,2
489,1569,-132,3
490,1568,-130,3
491,1573,-128,0
492,1571,-126,0
493,1575,-124,2
494,1570,-121,3
495,1572,-119,1
496,1578,-117,0
497,1576,-114,0
498,1568,-112,2
499,1573,-109,0
500,1574,-107,0
501,1560,-104,4
502,1576,-101,0
503,1572,-99,0
504,1576,-96,1
505,1568,-93,6
506,1579,-90,2
507,1576,-87,0
508,1569,-85,0
509,1575,-82,0
510,1578,-79,1
511,1573,-76,0
512,1571,-73,0
513,1573,-70,0
514,1568,-67,1
515,1571,-64,0
516,1575,-61,1
517,1560,-58,0
518,1570,-55,0
519,1570,-52,0
520,1572,-49,2
521,1573,-46,6
522,1567,-43,0
523,1572,-39,2
524,1574,-33,0
525,1573,-27,0
526,1572,-21,0
527,1568,-15,0
528,1582,-10,0
529,1572,-4,0
530,1571,2,0
531,1561,7,1
532,1575,13,0
533,1553,18,0
534,1565,23,0
535,1572,28,10
536,1575,33,0
537,1576,37,0
538,1584,41,2
539,1574,45,1
540,1561,49,0
541,1572,52,2
542,1580,55,2
543,1569,58,0
544,1555,61,2
545,1568,63,0
546,1578,65,0
547,1580,67,6
548,1573,68,4
549,1578,68,0
550,1561,70,0
551,1572,70,0
552,1568,71,1
553,1569,71,0
554,1569,71,0
555,1580,71,6
556,1568,72,0
557,1569,72,0
558,1570,72,1
559,1568,72,0
560,1573,72,0
561,1568,72,0
562,1578,73,6
563,1576,72,3
564,1572,72,0
565,1569,71,2
566,1575,70,1
567,1573,70,1
568,1569,68,2
569,1569,68,0
570,1573,67,0
571,1561,65,221
572,1568,64,0
573,1575,64,0
574,1576,62,1
575,1572,61,0
576,1578,60,0
577,1571,58,0
578,1572,56,0
579,1574,55,0
580,1579,53,0
581,1576,52,0
582,1578,51,19
583,1580,48,4
584,1578,47,0
585,1570,46,0
586,1578,44,0
587,1576,42,2
588,1580,41,3
589,1563,39,1
590,1561,37,0
591,1568,36,0
592,1574,33,0
593,1560,32,6
594,1573,31,0
595,1575,29,0
596,1561,28,0
597,1569,27,1
598,1580,26,0
599,1574,24,3
600,1578,23,0
601,1559,22,0
602,1559,21,0
603,1571,19,0
604,1560,18,0
605,1578,17,0
606,1570,15,0
607,1561,14,0
608,1578,13,6
609,1575,12,0
610,1555,11,3
611,1578,9,0
612,1572,8,3
613,1580,7,1
614,1574,6,0
615,1578,5,0
616,1578,4,0
617,1578,3,0
618,1571,2,0
619,1576,1,1
620,1572,0,0
621,1573,-1,0
622,1571,-2,0
623,1568,-3,1
624,1568,-4,0
625,1572,-5,3
626,1569,-6,0
627,1574,-7,1
628,1576,-8,0
629,1568,-8,0
630,1569,-9,0
631,1578,-10,3
632,1576,-11,0
633,1571,-11,0
634,1578,-12,5
635,1578,-13,2
636,1572,-13,0
637,1568,-14,3
638,1578,-14,0
639,1570,-15,0
640,1557,-15,4
641,1573,-16,2
642,1571,-16,1
643,1577,-17,1
644,1582,-17,0
645,1575,-18,0
646,1578,-18,0
647,1574,-18,0
648,1573,-18,2
649,1576,-18,0
650,1570,-19,0
651,1572,-19,0
652,1573,-19,0
653,1567,-19,2
654,1560,-19,0
655,1571,-19,6
656,1577,-19,1
657,1579,-19,215
658,1572,-19,2
659,1573,-19,0
660,1568,-19,0
661,1573,-19,0
662,1569,-19,0
663,1568,-19,4
664,1571,-19,0
665,1567,-19,2
666,1567,-19,6
667,1573,-19,4
668,1580,-19,1
669,1578,-19,0
670,1573,-19,0
671,1578,-19,0
672,1568,-19,4
673,1570,-19,0
674,1568,-20,0
675,1557,-20,1
676,1572,-20,3
677,1582,-20,4
678,1565,-20,3
679,1569,-19,0
680,1573,-19,0
681,1575,-19,0
682,1567,-19,1
683,1559,-19,1
684,1571,-18,0
685,1576,-18,2
686,1579,-18,0
687,1573,-18,0
688,1573,-18,0
689,1573,-17,0
690,1551,-17,6
691,1570,-17,0
692,1578,-17,0
693,1555,-17,0
694,1578,-16,0
695,1573,-16,6
696,1560,-16,0
697,1569,-16,4
698,1563,-16,0
699,1574,-16,6
700,1573,-15,1
701,1575,-15,0
702,1568,-15,1
703,1578,-15,0
704,1568,-15,6
705,1563,-15,0
706,1573,-15,0
707,1572,-15,0
708,1575,-14,4
709,1562,-14,2
710,1570,-14,0
711,1582,-14,0
712,1578,-14,0
713,1578,-14,0
714,1573,-14,0
715,1573,-14,1
716,1568,-13,1
717,1561,-13,0
718,1568,-13,0
719,1561,-13,6
720,1575,-13,0
721,1559,-13,2
722,1573,-13,0
723,1575,-13,0
724,1579,-13,0
725,1568,-13,0
726,1573,-13,0
727,1572,-13,0
728,1570,-13,0
729,1576,-13,4
730,1569,-13,3
731,1573,-13,0
732,1573,-13,0
733,1576,-13,0
734,1578,-13,10
735,1572,-12,6
736,1573,-12,0
737,1563,-12,1
738,1575,-12,0
739,1578,-12,0
740,1580,-12,6
741,1578,-12,5
742,1568,-12,0
743,1573,-12,0
744,1571,-12,0
745,1568,-12,0
746,1569,-12,0
747,1557,-12,5
748,1573,-12,0
749,1572,-12,7
750,1571,-12,1
751,1570,-12,0
752,1572,-12,4
753,1578,-12,0
754,1572,-12,1
755,1555,-12,0
756,1582,-12,0
757,1568,-12,4
758,1567,-12,0
759,1568,-12,0
760,1568,-12,1
761,1562,-12,0
762,1578,-12,0
763,1559,-12,3
764,1563,-12,4
765,1575,-12,0
766,1569,-12,6
767,1578,-12,3
768,1572,-12,0
769,1561,-12,0
770,1561,-12,0
771,1572,-12,0
772,1561,-12,0
773,1575,-12,2
774,1569,-12,0
775,1567,-12,0
776,1574,-12,0
777,1570,-12,1
778,1578,-12,0
779,1565,-12,0
780,1572,-12,1
781,1578,-12,3
782,1573,-12,0
783,1574,-12,4
784,1570,-12,1
785,1578,-12,0
786,1573,-12,0
787,1575,-12,6
788,1578,-12,0
789,1572,-12,0
790,1569,-12,3
791,1573,-12,0
792,1571,-12,4
793,1569,-12,0
794,1561,-12,0
795,1571,-12,1
796,1573,-12,0
797,1563,-12,0
798,1557,-12,0
799,1570,-12,0
800,1568,-12,0
801,1580,-12,0
802,1578,-12,0
803,1576,-12,0
804,1578,-12,0
805,1574,-12,0
806,1570,-12,0
807,1561,-12,4
808,1575,-12,0
809,1570,-12,0
810,1573,-12,0
811,1576,-12,10
812,1569,-12,0
813,1570,-12,1
814,1568,-12,4
815,1568,-12,0
816,1572,-12,0
817,1580,-12,6
818,1571,-12,5
819,1576,-12,6
820,1565,-12,0
821,1576,-12,1
822,1573,-12,0
823,1568,-12,0
824,1561,-12,0
825,1568,-12,0
826,1580,-12,0
827,1578,-12,0
828,1555,-12,1
829,1576,-12,0
830,1578,-12,0
831,1565,-12,0
832,1569,-12,0
833,1572,-12,1
834,1575,-12,0
835,1582,-12,0
836,1575,-12,3
837,1568,-12,0
838,1568,-12,2
839,1553,-12,5
840,1573,-12,1
841,1578,-12,2
842,1568,-12,2
843,1582,-12,0
844,1583,-12,1
845,1578,-12,0
846,1579,-12,1
847,1572,-12,7
848,1572,-12,0
849,1563,-12,0
850,1572,-12,12
851,1572,-12,2
852,1576,-12,0
853,1575,-12,0
854,1569,-12,3
855,1564,-12,6
856,1572,-12,0
857,1561,-12,0
858,1561,-12,0
859,1560,-12,3
860,1576,-12,0
861,1573,-12,4
862,1573,-12,0
863,1578,-12,1
864,1580,-12,1
865,1575,-12,0
866,1568,-12,0
867,1568,-12,1
868,1575,-12,1
869,1573,-12,0
870,1565,-12,10
871,1576,-12,1
872,1578,-12,6
873,1569,-12,0
874,1571,-12,2
875,1582,-12,0
876,1578,-12,0
877,1568,-12,0
878,1572,-12,0
879,1576,-12,0
880,1573,-12,2
881,1569,-12,1
882,1580,-12,2
883,1570,-12,0
884,1575,-12,0
885,1575,-12,6
886,1572,-12,0
887,1573,-12,2
888,1568,-12,1
889,1577,-12,0
890,1571,-12,0
891,1578,-12,6
892,1568,-12,0
893,1569,-12,1
894,1572,-12,6
895,1572,-12,4
896,1561,-12,0
897,1570,-12,0
898,1551,-12,2
899,1571,-12,0
900,1565,-12,0
901,1578,-12,0
902,1575,-12,1
903,1551,-12,4
904,1576,-12,3
905,1569,-12,0
906,1568,-12,6
907,1569,-12,0
908,1575,-12,0
909,1573,-12,0
910,1578,-12,2
911,1563,-12,0
912,1573,-12,2
913,1579,-12,0
914,1578,-12,1
915,1559,-12,2
916,1571,-12,1
917,1572,-12,0
918,1565,-12,2
919,1575,-12,6
920,1576,-12,4
921,1571,-12,0
922,1578,-12,1
923,1568,-12,0
924,1578,-12,4
925,1569,-12,0
926,1565,-12,0
927,1574,-12,6
928,1564,-12,4
929,1570,-12,0
930,1569,-12,0
931,1563,-12,1
932,1572,-12,6
933,1578,-12,3
934,1573,-12,1
935,1578,-12,0
936,1573,-12,0
937,1573,-12,0
938,1575,-12,0
939,1576,-12,4
940,1571,-12,4
941,1568,-12,4
942,1574,-12,0
943,1570,-12,2
944,1571,-12,0
945,1569,-12,1
946,1574,-12,0
947,1576,-12,4
948,1574,-12,1
949,1572,-12,0
950,1572,-12,2
951,1573,-12,2
952,1569,-12,3
953,1576,-12,0
954,1568,-12,0
955,1563,-12,0
956,1570,-12,0
957,1568,-12,0
958,1576,-12,1
959,1573,-12,0
960,1571,-12,0
961,1573,-12,6
962,1565,-12,0
963,1571,-12,1
964,1572,-12,0
965,1568,-12,0
966,1573,-12,1
967,1572,-12,6
968,1572,-12,2
969,1578,-12,4
970,1573,-12,0
971,1555,-12,0
972,1582,-12,0
973,1576,-12,1
974,1571,-12,0
975,1569,-12,0
976,1568,-12,1
977,1569,-12,0
978,1582,-12,1
979,1570,-12,0
980,1578,-12,0
981,1572,-12,0
982,1572,-12,2
983,1569,-12,0
984,1560,-12,1
985,1573,-12,7
986,1569,-12,1
987,1573,-12,6
988,1569,-12,6
989,1569,-12,0
990,1582,-12,5
991,1575,-12,0
992,1572,-12,0
993,1568,-12,0
994,1578,-12,1
995,1582,-12,0
996,1557,-12,0
997,1568,-12,0
998,1575,-12,2
999,1578,-12,0
1000,1572,-12,0
1001,1568,-12,0
1002,1578,-12,0
1003,1572,-12,2
1004,1580,-12,0
1005,1568,-12,0
